"Country","FullName","Apparatus","SimulationResults","mean"
"HUN","SZEKELY ZOJA","UB","13.46275, 13.4235, 13.46275, 13.659, 12.52075, 13.502, 14.13, 12.59925, 13.7375, 13.46275, 11.73575, 13.816, 12.67775, 13.5805, 14.0515, 13.93375, 13.54125, 12.6385, 13.54125, 14.09075, 14.01225, 13.61975, 12.7955, 12.36375, 12.12825, 13.345, 13.816, 13.973, 12.4815, 13.77675, 12.36375, 12.0105, 13.1095, 13.46275, 13.46275, 14.0515, 13.659, 12.4815, 13.85525, 12.36375, 14.09075, 12.1675, 13.77675, 12.20675, 13.659, 13.4235, 13.7375, 12.83475, 12.99175, 12.12825, 12.67775, 13.973, 13.502, 12.04975, 13.1095, 11.8535, 14.0515, 13.30575, 13.14875, 11.775, 13.61975, 13.5805, 12.20675, 12.0105, 11.932, 13.2665, 12.56, 13.8945, 13.77675, 12.04975, 14.16925, 12.12825, 13.85525, 12.403, 12.83475, 12.67775, 14.01225, 14.24775, 11.5395, 13.816, 13.4235, 13.659, 11.932, 13.345, 13.30575, 13.816, 14.0515, 13.4235, 11.73575, 14.24775, 12.44225, 13.46275, 12.44225, 13.54125, 13.46275, 13.5805, 13.93375, 13.93375, 14.0515, 11.932",13.174655
"ISR","RAZ LIHIE","UB","12.403, 12.44225, 11.5395, 9.93025, 12.04975, 12.56, 11.2255, 12.28525, 12.20675, 12.44225, 11.147, 11.57875, 12.20675, 12.1675, 10.7545, 12.246, 12.04975, 11.2255, 13.031, 12.44225, 11.42175, 10.55825, 10.7545, 11.65725, 11.304, 12.0105, 11.5395, 11.26475, 11.81425, 12.20675, 11.5395, 11.618, 12.12825, 11.65725, 12.67775, 12.20675, 11.5395, 12.6385, 12.59925, 10.63675, 12.52075, 11.147, 11.10775, 11.5395, 12.04975, 11.6965, 11.6965, 11.42175, 12.28525, 11.461, 10.79375, 12.717, 12.28525, 10.71525, 11.57875, 12.36375, 11.42175, 12.52075, 10.08725, 12.20675, 12.246, 12.3245, 11.3825, 12.28525, 12.44225, 12.44225, 12.20675, 11.0685, 11.461, 11.57875, 11.461, 11.932, 12.246, 11.50025, 11.81425, 12.67775, 12.52075, 10.9115, 9.9695, 11.775, 11.932, 12.0105, 11.932, 11.304, 11.97125, 12.36375, 12.3245, 10.08725, 12.75625, 11.5395, 11.5395, 12.36375, 11.304, 11.461, 12.0105, 11.34325, 11.147, 10.87225, 10.205, 12.717",11.747525
"ITA","ANDREOLI ANGELA","UB","13.031, 12.403, 12.56, 12.44225, 12.44225, 12.28525, 13.031, 12.874, 12.91325, 13.031, 12.1675, 12.75625, 12.403, 12.7955, 12.44225, 12.3245, 12.6385, 12.3245, 12.91325, 12.75625, 12.56, 12.83475, 12.6385, 12.52075, 12.6385, 12.59925, 12.44225, 12.6385, 12.75625, 12.9525, 12.67775, 12.3245, 12.67775, 12.874, 13.22725, 12.403, 12.56, 12.6385, 12.874, 12.6385, 12.75625, 12.44225, 12.83475, 12.3245, 12.67775, 12.52075, 12.36375, 12.874, 12.56, 12.59925, 12.874, 12.44225, 12.44225, 12.4815, 12.4815, 12.67775, 12.59925, 12.4815, 12.91325, 12.99175, 12.403, 12.44225, 12.56, 12.91325, 12.6385, 12.246, 12.91325, 12.403, 13.38425, 12.56, 12.6385, 12.717, 12.56, 12.403, 12.59925, 12.4815, 13.031, 13.188, 12.6385, 12.44225, 12.75625, 12.91325, 12.83475, 12.874, 12.83475, 12.67775, 12.4815, 12.1675, 13.188, 12.874, 12.83475, 12.717, 12.52075, 12.20675, 12.1675, 12.91325, 12.56, 12.67775, 13.031, 12.6385",12.6538075
"ITA","BELARDELLI ARIANNA","UB","12.59925, 12.75625, 12.75625, 13.188, 12.403, 13.345, 12.874, 13.031, 12.28525, 12.874, 12.6385, 12.36375, 13.031, 13.1095, 12.9525, 12.874, 12.7955, 12.91325, 12.91325, 12.6385, 12.9525, 12.9525, 12.7955, 12.56, 12.717, 12.67775, 12.99175, 12.52075, 12.7955, 12.717, 12.6385, 12.874, 13.22725, 12.52075, 13.031, 12.403, 12.7955, 12.83475, 13.031, 12.75625, 13.07025, 12.44225, 13.188, 12.6385, 12.717, 12.3245, 13.14875, 13.1095, 13.1095, 12.56, 13.031, 13.38425, 12.717, 12.717, 12.59925, 12.83475, 12.4815, 12.7955, 12.83475, 13.07025, 12.44225, 12.44225, 12.56, 12.6385, 12.83475, 12.44225, 13.1095, 12.59925, 12.9525, 12.36375, 12.246, 13.031, 12.6385, 12.6385, 12.67775, 12.67775, 12.717, 13.07025, 12.52075, 13.031, 12.99175, 12.67775, 12.7955, 13.031, 12.67775, 12.28525, 12.99175, 13.188, 12.3245, 12.874, 13.14875, 13.031, 13.22725, 13.031, 12.717, 13.14875, 12.874, 12.75625, 12.36375, 12.52075",12.7919675
"ITA","D ALICE","UB","14.444, 14.48325, 14.444, 14.3655, 14.79725, 14.32625, 14.71875, 14.01225, 13.85525, 14.0515, 13.61975, 14.5225, 12.99175, 14.2085, 13.031, 14.71875, 14.71875, 13.54125, 14.8365, 14.79725, 14.48325, 14.56175, 14.40475, 14.79725, 13.14875, 14.71875, 14.8365, 13.8945, 14.56175, 14.64025, 14.8365, 13.07025, 12.9525, 14.40475, 14.444, 13.1095, 14.56175, 14.48325, 14.5225, 14.87575, 13.30575, 14.48325, 14.444, 14.64025, 13.22725, 14.0515, 14.40475, 14.56175, 14.71875, 14.13, 14.444, 13.4235, 14.79725, 14.16925, 14.0515, 13.188, 14.09075, 14.01225, 14.79725, 13.61975, 14.87575, 14.48325, 13.973, 14.48325, 14.6795, 14.5225, 14.3655, 14.56175, 14.601, 14.758, 14.40475, 14.601, 13.2665, 14.56175, 14.64025, 12.99175, 14.32625, 14.287, 14.5225, 14.5225, 13.2665, 14.5225, 14.24775, 13.93375, 14.2085, 14.444, 12.59925, 13.46275, 14.16925, 13.4235, 13.1095, 14.79725, 14.3655, 14.444, 14.09075, 14.71875, 14.01225, 14.64025, 14.87575, 14.5225",14.21635
"ITA","D ASIA","UB","13.7375, 13.7375, 14.2085, 13.816, 14.5225, 14.09075, 14.01225, 13.85525, 13.77675, 14.48325, 14.01225, 14.09075, 14.3655, 14.24775, 14.2085, 14.5225, 14.48325, 13.8945, 13.8945, 14.0515, 14.16925, 14.13, 14.16925, 13.5805, 13.61975, 14.13, 14.13, 13.61975, 14.16925, 13.7375, 13.93375, 14.09075, 14.16925, 13.77675, 14.13, 13.816, 13.30575, 14.601, 13.5805, 13.85525, 14.2085, 13.8945, 14.40475, 14.0515, 14.01225, 13.93375, 14.09075, 14.24775, 13.5805, 13.77675, 14.40475, 13.7375, 14.0515, 14.01225, 13.69825, 13.54125, 14.2085, 14.0515, 14.01225, 14.32625, 14.287, 13.5805, 13.8945, 14.24775, 14.01225, 13.77675, 13.85525, 13.8945, 14.09075, 14.32625, 13.85525, 13.85525, 13.77675, 13.816, 14.287, 13.659, 13.973, 14.13, 13.7375, 14.01225, 14.48325, 13.659, 13.973, 13.8945, 13.8945, 14.09075, 13.659, 13.93375, 13.61975, 14.32625, 13.93375, 13.8945, 14.0515, 13.973, 14.01225, 14.287, 13.816, 13.7375, 14.09075, 14.48325",13.9985125
"ITA","ESPOSITO MANILA","UB","12.089, 13.77675, 14.24775, 13.4235, 13.816, 13.54125, 12.717, 14.01225, 12.28525, 14.6795, 12.403, 13.54125, 13.46275, 14.16925, 14.48325, 13.5805, 12.56, 13.14875, 13.816, 11.932, 14.287, 13.973, 13.46275, 13.502, 14.0515, 13.345, 13.1095, 12.56, 12.20675, 13.85525, 13.502, 13.031, 12.20675, 14.16925, 12.83475, 12.28525, 12.36375, 13.4235, 12.246, 13.973, 13.14875, 14.09075, 14.3655, 13.2665, 13.5805, 14.09075, 13.46275, 13.816, 13.188, 12.246, 13.4235, 14.09075, 14.16925, 13.77675, 13.46275, 13.77675, 12.7955, 12.089, 12.246, 14.2085, 12.44225, 14.48325, 13.69825, 13.85525, 14.758, 12.12825, 13.659, 13.46275, 12.403, 12.91325, 14.2085, 13.93375, 14.01225, 13.816, 13.61975, 14.32625, 13.816, 13.07025, 11.65725, 13.4235, 13.69825, 12.20675, 14.09075, 12.75625, 12.6385, 12.75625, 12.52075, 13.54125, 12.9525, 12.52075, 12.9525, 12.874, 13.46275, 12.20675, 13.77675, 13.7375, 13.5805, 14.01225, 13.46275, 13.54125",13.34343
"ITA","IORIO ELISA","UB","14.3655, 13.7375, 13.46275, 13.69825, 13.77675, 13.61975, 13.8945, 14.48325, 12.99175, 13.502, 14.287, 13.30575, 13.38425, 14.32625, 14.32625, 13.8945, 13.8945, 14.01225, 14.0515, 13.659, 14.16925, 13.61975, 14.40475, 13.30575, 14.3655, 13.7375, 13.7375, 14.24775, 13.5805, 13.973, 14.16925, 13.38425, 13.30575, 13.38425, 14.0515, 13.659, 14.09075, 13.973, 13.502, 13.188, 13.85525, 14.0515, 13.502, 13.659, 13.2665, 14.0515, 13.30575, 14.0515, 14.16925, 13.5805, 13.61975, 13.85525, 14.16925, 14.01225, 13.30575, 13.54125, 13.7375, 13.61975, 14.40475, 13.345, 14.13, 13.816, 13.69825, 13.659, 13.85525, 13.659, 13.30575, 13.54125, 13.973, 14.287, 13.2665, 13.69825, 13.7375, 13.7375, 13.8945, 13.85525, 13.188, 13.69825, 13.46275, 13.54125, 13.502, 12.91325, 13.973, 13.816, 13.30575, 13.54125, 13.46275, 14.09075, 13.46275, 14.3655, 13.14875, 13.973, 13.502, 14.01225, 13.77675, 14.0515, 14.2085, 13.973, 13.54125, 14.2085",13.7645825
"ITA","MAGGIO MARTINA","UB","12.717, 14.24775, 13.031, 14.3655, 11.26475, 12.874, 12.9525, 13.54125, 14.71875, 12.91325, 14.24775, 12.83475, 14.24775, 13.14875, 11.618, 14.2085, 13.07025, 13.8945, 11.65725, 11.461, 11.775, 14.2085, 11.81425, 13.8945, 11.89275, 13.345, 11.65725, 11.65725, 12.717, 12.99175, 11.42175, 12.9525, 14.287, 11.461, 12.7955, 12.56, 11.775, 13.188, 14.48325, 12.717, 12.7955, 11.42175, 11.8535, 13.07025, 14.287, 14.24775, 13.973, 13.816, 13.22725, 13.54125, 14.13, 14.444, 11.618, 13.85525, 13.031, 14.01225, 12.7955, 12.9525, 13.07025, 13.5805, 11.5395, 13.07025, 12.75625, 13.07025, 12.83475, 14.40475, 12.717, 13.14875, 12.67775, 12.7955, 13.188, 13.2665, 13.77675, 12.04975, 13.188, 14.13, 12.9525, 14.2085, 12.9525, 12.52075, 12.874, 12.91325, 13.54125, 14.48325, 12.91325, 12.83475, 12.75625, 11.775, 13.30575, 13.38425, 12.717, 14.16925, 11.73575, 12.59925, 14.32625, 13.14875, 13.07025, 11.6965, 13.85525, 12.6385",13.0431675
"ITA","VILLA GIORGIA","UB","14.287, 14.48325, 13.93375, 13.973, 14.01225, 13.93375, 14.0515, 13.816, 14.09075, 13.816, 13.69825, 14.287, 14.32625, 13.77675, 14.444, 14.01225, 14.09075, 13.93375, 14.09075, 14.16925, 14.24775, 13.93375, 14.16925, 13.77675, 14.13, 13.973, 13.5805, 13.973, 14.09075, 14.0515, 14.24775, 13.816, 14.0515, 14.0515, 13.7375, 13.85525, 13.77675, 13.816, 14.444, 14.40475, 14.01225, 13.85525, 14.2085, 14.40475, 14.24775, 14.287, 13.816, 14.79725, 14.9935, 14.01225, 14.13, 14.16925, 14.2085, 14.01225, 14.32625, 13.8945, 14.64025, 14.2085, 14.09075, 13.973, 14.16925, 13.7375, 13.93375, 13.8945, 13.77675, 13.61975, 14.16925, 14.16925, 13.93375, 14.13, 14.0515, 14.16925, 14.13, 13.502, 14.0515, 14.287, 14.3655, 13.85525, 14.287, 14.32625, 14.16925, 14.13, 14.48325, 14.56175, 14.0515, 13.7375, 14.56175, 14.0515, 14.01225, 14.444, 14.24775, 13.7375, 14.24775, 14.16925, 13.5805, 14.56175, 14.444, 14.0515, 14.16925, 13.8945",14.0950675
"JPN","HATAKEDA CHIAKI","UB","12.91325, 12.91325, 11.618, 12.83475, 13.14875, 12.4815, 13.502, 13.61975, 12.83475, 12.1675, 13.22725, 13.2665, 12.7955, 12.59925, 12.56, 13.22725, 12.874, 12.089, 13.14875, 12.99175, 11.81425, 12.04975, 12.67775, 13.188, 13.38425, 11.89275, 12.99175, 12.12825, 11.775, 13.14875, 13.4235, 12.20675, 12.67775, 11.5395, 13.46275, 13.031, 12.83475, 12.9525, 12.4815, 12.7955, 12.56, 12.7955, 12.75625, 12.75625, 12.717, 12.7955, 13.14875, 13.659, 12.99175, 11.97125, 12.52075, 12.7955, 12.91325, 13.188, 11.73575, 12.246, 12.75625, 13.1095, 12.403, 12.9525, 12.20675, 12.44225, 12.67775, 12.20675, 12.0105, 13.54125, 13.22725, 12.0105, 11.8535, 13.1095, 13.031, 12.99175, 12.12825, 12.9525, 12.403, 12.3245, 12.9525, 12.7955, 13.14875, 12.7955, 12.0105, 13.2665, 12.67775, 12.717, 12.83475, 13.4235, 12.67775, 12.75625, 13.14875, 13.38425, 12.7955, 12.67775, 12.91325, 13.07025, 13.031, 12.403, 12.83475, 13.38425, 12.67775, 12.59925",12.741335
"JPN","KASAHARA ARISA","UB","13.5805, 13.85525, 13.4235, 13.188, 13.4235, 13.5805, 13.85525, 13.973, 13.38425, 13.5805, 13.4235, 13.46275, 13.85525, 13.2665, 13.07025, 13.30575, 13.38425, 13.5805, 13.659, 13.659, 13.816, 13.46275, 13.502, 13.4235, 13.85525, 13.46275, 13.188, 12.99175, 13.188, 13.54125, 13.69825, 13.54125, 13.38425, 13.69825, 13.54125, 13.188, 13.5805, 13.2665, 13.345, 13.38425, 13.8945, 13.1095, 13.5805, 13.345, 13.502, 13.46275, 13.14875, 13.46275, 13.659, 13.7375, 13.4235, 13.7375, 13.4235, 12.91325, 13.345, 13.2665, 13.85525, 13.188, 13.2665, 13.2665, 13.5805, 13.5805, 13.85525, 13.5805, 13.38425, 13.54125, 13.502, 13.2665, 13.46275, 13.502, 13.7375, 13.7375, 13.5805, 14.13, 13.30575, 12.75625, 14.01225, 13.345, 13.38425, 13.4235, 13.54125, 13.38425, 13.22725, 13.69825, 13.22725, 13.7375, 13.38425, 13.502, 13.38425, 13.85525, 13.30575, 13.502, 13.4235, 13.61975, 13.345, 13.7375, 13.345, 13.7375, 13.5805, 13.22725",13.4859075
"JPN","KOKUFUGATA AZUKI","UB","12.04975, 12.99175, 12.717, 12.089, 12.7955, 12.1675, 12.44225, 12.6385, 12.717, 12.83475, 12.0105, 12.52075, 12.1675, 12.874, 12.717, 12.67775, 13.14875, 12.36375, 12.7955, 12.717, 12.20675, 12.874, 12.6385, 13.22725, 12.246, 12.44225, 12.089, 12.717, 12.874, 13.031, 12.4815, 12.246, 12.4815, 12.75625, 12.28525, 12.7955, 12.717, 12.83475, 13.345, 12.20675, 12.44225, 12.717, 12.83475, 12.7955, 12.717, 12.59925, 12.67775, 12.20675, 12.1675, 12.91325, 12.403, 12.28525, 12.7955, 12.403, 13.14875, 12.67775, 12.20675, 12.59925, 12.59925, 12.36375, 12.089, 12.246, 12.4815, 12.403, 12.59925, 12.089, 12.1675, 12.52075, 12.6385, 12.246, 12.874, 12.6385, 13.188, 11.5395, 12.28525, 12.3245, 12.44225, 12.28525, 12.246, 12.67775, 12.403, 12.6385, 12.44225, 12.28525, 12.67775, 13.38425, 12.1675, 12.6385, 12.56, 12.6385, 12.67775, 12.4815, 12.83475, 12.1675, 11.89275, 12.56, 12.67775, 12.52075, 12.56, 12.717",12.5439075
"JPN","KUSUMOTO HIMA","UB","12.36375, 12.3245, 12.4815, 12.52075, 12.36375, 12.28525, 12.7955, 12.83475, 12.7955, 12.1675, 13.031, 12.75625, 12.75625, 12.28525, 12.3245, 12.44225, 12.56, 12.12825, 12.4815, 12.75625, 12.4815, 12.67775, 12.83475, 12.717, 12.717, 12.717, 12.4815, 12.75625, 12.874, 12.67775, 12.52075, 12.6385, 12.3245, 12.56, 12.717, 12.56, 12.28525, 13.14875, 12.36375, 12.59925, 12.874, 12.717, 12.403, 12.403, 12.59925, 12.83475, 12.874, 12.3245, 12.83475, 12.04975, 13.188, 12.717, 12.874, 12.75625, 12.75625, 12.874, 12.67775, 12.874, 12.67775, 12.44225, 12.246, 12.4815, 12.874, 13.188, 12.874, 12.6385, 12.6385, 12.36375, 13.2665, 12.56, 12.717, 12.403, 12.59925, 12.403, 12.59925, 13.07025, 12.67775, 12.20675, 12.59925, 12.28525, 12.75625, 12.67775, 12.874, 12.403, 12.1675, 12.52075, 12.246, 12.52075, 12.874, 12.403, 12.7955, 12.246, 12.6385, 12.6385, 12.4815, 12.83475, 12.59925, 12.717, 12.67775, 12.6385",12.612595
"JPN","MIYATA SHOKO","UB","12.4815, 12.403, 12.91325, 12.83475, 11.6965, 12.52075, 12.91325, 13.38425, 12.75625, 13.502, 12.75625, 12.67775, 13.22725, 12.59925, 11.932, 13.2665, 13.14875, 12.9525, 12.04975, 12.403, 12.44225, 13.345, 13.14875, 12.56, 13.345, 13.14875, 12.6385, 12.59925, 13.345, 12.56, 12.99175, 12.83475, 12.089, 12.089, 12.874, 13.4235, 12.403, 13.5805, 12.7955, 12.1675, 13.38425, 12.4815, 12.28525, 13.345, 12.874, 13.69825, 13.07025, 12.59925, 12.20675, 13.031, 13.2665, 12.20675, 13.22725, 12.9525, 13.2665, 13.07025, 13.07025, 12.91325, 12.75625, 12.99175, 12.403, 12.20675, 12.83475, 13.1095, 13.46275, 12.403, 12.717, 13.1095, 13.345, 12.75625, 13.4235, 13.4235, 12.6385, 12.36375, 12.6385, 12.59925, 13.188, 13.22725, 12.91325, 12.6385, 13.14875, 13.61975, 12.91325, 12.52075, 12.99175, 13.38425, 13.69825, 13.031, 12.20675, 12.7955, 11.97125, 12.04975, 12.1675, 13.77675, 11.775, 12.9525, 13.22725, 12.6385, 13.14875, 12.52075",12.8343575
"JPN","OKAMURA MANA","UB","12.56, 12.246, 12.36375, 12.44225, 11.97125, 12.56, 12.6385, 11.73575, 12.12825, 12.04975, 12.1675, 12.28525, 12.20675, 12.36375, 12.12825, 12.12825, 12.56, 12.0105, 12.36375, 12.20675, 13.031, 12.089, 12.403, 12.04975, 12.1675, 12.3245, 12.12825, 12.59925, 12.75625, 12.7955, 12.0105, 12.246, 12.67775, 12.04975, 12.089, 12.246, 11.8535, 12.0105, 12.403, 12.4815, 12.20675, 12.44225, 12.20675, 12.44225, 12.44225, 12.59925, 12.246, 11.932, 12.246, 12.20675, 12.20675, 12.403, 12.28525, 12.3245, 12.67775, 12.59925, 12.4815, 12.4815, 12.4815, 12.59925, 12.20675, 12.04975, 12.089, 12.28525, 12.36375, 12.12825, 12.04975, 12.6385, 12.12825, 12.04975, 12.52075, 12.246, 12.59925, 12.04975, 12.12825, 12.4815, 12.7955, 12.403, 12.246, 12.246, 12.1675, 12.6385, 12.246, 12.20675, 12.3245, 12.28525, 12.59925, 12.20675, 11.97125, 11.932, 12.4815, 12.12825, 12.403, 12.04975, 12.246, 12.6385, 12.12825, 12.67775, 12.36375, 12.246",12.3068375
"JPN","SAKAGUCHI AYAKA","UB","11.618, 12.874, 11.65725, 13.07025, 13.14875, 11.304, 13.22725, 13.4235, 11.57875, 13.07025, 12.7955, 11.147, 11.304, 13.38425, 13.2665, 12.99175, 13.14875, 12.99175, 13.30575, 13.188, 11.10775, 11.42175, 13.14875, 12.75625, 11.50025, 12.717, 11.42175, 12.7955, 13.188, 11.73575, 11.3825, 10.99, 13.30575, 13.2665, 13.4235, 12.83475, 11.42175, 12.56, 13.14875, 13.345, 11.3825, 11.461, 12.67775, 12.874, 12.9525, 13.22725, 11.304, 13.188, 12.67775, 13.031, 13.07025, 13.659, 13.188, 13.345, 11.3825, 12.91325, 13.188, 13.54125, 13.54125, 12.83475, 11.147, 11.26475, 12.91325, 13.2665, 12.99175, 13.1095, 13.46275, 11.42175, 13.4235, 13.54125, 12.99175, 13.46275, 11.304, 13.031, 13.38425, 11.304, 13.14875, 12.59925, 12.99175, 13.46275, 12.67775, 13.2665, 11.2255, 11.6965, 13.1095, 13.345, 11.50025, 12.83475, 13.4235, 13.1095, 10.95075, 12.6385, 13.61975, 13.30575, 13.502, 13.2665, 13.22725, 12.91325, 13.188, 11.57875",12.64007
"JPN","SERITA MIKAKO","UB","13.30575, 13.345, 13.54125, 13.46275, 13.188, 13.22725, 13.07025, 12.91325, 13.46275, 13.61975, 13.54125, 13.07025, 12.91325, 13.61975, 13.031, 13.61975, 13.77675, 12.9525, 13.38425, 12.874, 13.07025, 13.46275, 13.4235, 13.22725, 13.5805, 12.83475, 13.2665, 13.93375, 13.85525, 13.4235, 13.46275, 13.1095, 13.14875, 13.4235, 13.46275, 13.2665, 13.77675, 13.031, 13.46275, 13.30575, 13.69825, 13.54125, 13.54125, 13.54125, 14.2085, 13.345, 13.7375, 13.502, 13.345, 13.22725, 13.69825, 13.46275, 13.816, 13.46275, 13.85525, 13.7375, 13.8945, 13.22725, 13.5805, 13.77675, 13.345, 14.09075, 13.345, 13.345, 13.031, 13.8945, 13.1095, 13.22725, 13.659, 13.345, 13.07025, 13.2665, 13.031, 13.61975, 13.46275, 13.031, 13.2665, 13.14875, 13.502, 13.4235, 12.9525, 13.1095, 12.91325, 12.91325, 13.54125, 13.22725, 13.4235, 13.5805, 13.38425, 13.46275, 12.99175, 12.874, 13.77675, 12.91325, 13.30575, 13.7375, 13.7375, 13.85525, 13.30575, 13.188",13.39053
"JPN","WATANABE HAZUKI","UB","13.14875, 13.1095, 13.502, 10.87225, 12.717, 11.26475, 13.1095, 11.50025, 12.246, 12.59925, 13.188, 12.717, 12.59925, 12.28525, 12.9525, 11.2255, 13.188, 13.30575, 11.34325, 11.3825, 13.30575, 12.7955, 13.2665, 11.461, 11.3825, 13.22725, 11.461, 11.57875, 13.14875, 13.031, 11.34325, 13.1095, 11.304, 13.38425, 13.188, 11.18625, 13.61975, 12.91325, 12.7955, 11.775, 12.7955, 11.5395, 11.618, 11.57875, 12.99175, 11.618, 11.42175, 12.83475, 12.59925, 12.67775, 12.717, 12.717, 12.9525, 12.91325, 13.54125, 12.7955, 13.1095, 11.26475, 12.75625, 11.2255, 13.38425, 12.7955, 12.4815, 12.67775, 11.147, 11.461, 12.75625, 12.9525, 12.717, 13.38425, 12.717, 11.89275, 13.2665, 12.717, 12.874, 13.30575, 11.50025, 12.52075, 13.14875, 11.34325, 13.38425, 12.9525, 11.8535, 12.6385, 11.26475, 12.874, 11.8535, 13.188, 11.34325, 12.75625, 13.031, 12.56, 11.10775, 11.34325, 13.46275, 11.57875, 11.304, 12.91325, 11.26475, 12.91325",12.4183075
"JPN","YAMADA CHIHARU","UB","13.816, 13.38425, 14.01225, 11.8535, 14.16925, 13.659, 11.932, 13.8945, 13.7375, 13.93375, 13.973, 12.12825, 13.14875, 14.16925, 13.93375, 12.246, 13.46275, 13.61975, 12.91325, 13.7375, 13.5805, 13.8945, 13.1095, 11.8535, 13.4235, 13.46275, 13.46275, 12.28525, 13.54125, 13.61975, 12.28525, 13.85525, 13.46275, 13.69825, 13.77675, 13.46275, 13.61975, 13.7375, 13.8945, 13.816, 13.502, 13.7375, 13.4235, 13.345, 13.188, 14.0515, 13.69825, 13.345, 13.85525, 11.42175, 13.502, 13.38425, 13.54125, 14.01225, 13.5805, 13.69825, 13.30575, 13.54125, 13.14875, 13.85525, 11.461, 13.54125, 13.188, 13.7375, 13.93375, 13.14875, 13.5805, 13.46275, 14.0515, 13.46275, 13.973, 13.22725, 13.5805, 13.38425, 14.0515, 13.8945, 13.659, 13.345, 13.659, 13.659, 13.7375, 13.77675, 13.14875, 13.345, 13.502, 13.5805, 13.7375, 12.04975, 13.659, 13.659, 13.031, 13.69825, 14.09075, 13.61975, 13.69825, 13.1095, 13.61975, 13.77675, 13.5805, 14.01225",13.4513675
"KOR","LEE DAYEONG","UB","13.30575, 11.97125, 12.3245, 12.6385, 11.97125, 12.59925, 12.20675, 11.73575, 12.28525, 11.65725, 11.8535, 13.031, 13.22725, 13.30575, 12.3245, 13.22725, 12.0105, 13.2665, 12.403, 11.8535, 12.6385, 12.99175, 12.3245, 11.461, 12.20675, 13.22725, 11.42175, 12.717, 13.031, 11.618, 12.56, 13.031, 11.932, 11.02925, 12.0105, 11.3825, 12.28525, 11.304, 13.4235, 11.5395, 10.7545, 11.0685, 12.04975, 13.031, 13.22725, 12.7955, 12.7955, 12.12825, 11.775, 12.0105, 12.1675, 11.0685, 11.18625, 12.717, 12.36375, 12.04975, 13.2665, 11.50025, 11.65725, 11.34325, 12.246, 12.28525, 11.26475, 12.3245, 11.73575, 12.0105, 13.2665, 12.36375, 12.12825, 11.6965, 12.874, 11.50025, 13.38425, 11.6965, 12.3245, 13.38425, 12.04975, 12.7955, 13.07025, 11.26475, 13.345, 12.246, 12.0105, 13.22725, 12.403, 12.6385, 12.403, 11.8535, 11.81425, 12.717, 12.089, 11.147, 12.83475, 12.36375, 12.9525, 12.36375, 12.4815, 12.089, 11.775, 11.0685",12.257775
"KOR","LEE YUNSEO","UB","13.77675, 14.13, 14.287, 13.345, 12.9525, 14.444, 13.85525, 14.5225, 14.40475, 12.75625, 13.46275, 12.52075, 13.816, 13.85525, 13.07025, 12.99175, 13.5805, 12.874, 14.56175, 14.09075, 14.24775, 13.30575, 13.5805, 14.3655, 13.2665, 14.2085, 13.38425, 13.07025, 12.99175, 13.14875, 13.7375, 13.07025, 13.1095, 14.287, 13.69825, 13.85525, 13.38425, 12.9525, 13.69825, 14.5225, 13.77675, 14.16925, 14.16925, 13.7375, 14.16925, 12.9525, 14.6795, 13.77675, 13.2665, 14.2085, 13.85525, 13.46275, 13.14875, 14.32625, 12.99175, 13.502, 13.659, 13.07025, 14.2085, 13.07025, 14.5225, 13.85525, 13.85525, 13.659, 14.16925, 12.91325, 13.7375, 13.188, 13.973, 14.01225, 12.91325, 13.54125, 14.48325, 13.93375, 12.99175, 13.2665, 12.6385, 14.2085, 13.14875, 12.99175, 14.48325, 14.601, 13.69825, 13.1095, 14.3655, 13.7375, 14.6795, 14.09075, 13.973, 12.99175, 14.444, 13.7375, 13.54125, 12.67775, 14.5225, 14.24775, 14.56175, 13.7375, 13.22725, 13.14875",13.689615
"KOR","SHIN SOLYI","UB","12.20675, 12.59925, 13.2665, 13.188, 13.61975, 13.38425, 12.7955, 12.52075, 12.59925, 13.345, 13.1095, 12.874, 11.8535, 13.345, 11.932, 11.6965, 11.775, 12.04975, 12.67775, 11.65725, 13.7375, 12.9525, 12.83475, 12.12825, 12.089, 12.56, 11.932, 11.73575, 12.7955, 13.38425, 12.56, 12.59925, 12.246, 13.188, 11.6965, 12.7955, 11.81425, 12.59925, 11.81425, 12.12825, 12.56, 11.932, 13.22725, 13.38425, 13.61975, 11.97125, 12.67775, 12.6385, 12.7955, 12.36375, 12.67775, 12.7955, 13.22725, 12.91325, 13.22725, 12.717, 11.5395, 13.1095, 11.304, 12.403, 13.4235, 12.0105, 11.618, 12.56, 12.75625, 13.07025, 13.14875, 13.2665, 12.56, 13.031, 12.59925, 11.6965, 13.38425, 11.81425, 12.7955, 12.9525, 12.7955, 12.83475, 13.14875, 12.874, 12.36375, 12.6385, 12.99175, 13.1095, 12.59925, 13.4235, 12.9525, 11.932, 12.59925, 13.22725, 11.775, 12.59925, 12.99175, 11.42175, 12.12825, 12.36375, 12.7955, 13.54125, 13.07025, 12.56",12.62594
