"Country","FullName","Apparatus","SimulationResults","mean"
"HUN","MAKAI LILLA","BB","11.34325, 11.50025, 12.56, 12.12825, 12.52075, 11.2255, 11.304, 11.5395, 12.75625, 12.04975, 11.461, 12.3245, 11.42175, 12.089, 12.56, 11.89275, 12.75625, 12.28525, 11.5395, 12.04975, 11.73575, 12.28525, 11.34325, 12.04975, 11.932, 11.89275, 11.57875, 11.57875, 11.5395, 12.56, 11.6965, 11.89275, 11.461, 12.6385, 11.147, 11.10775, 12.59925, 11.34325, 11.461, 11.2255, 12.089, 12.089, 12.83475, 12.1675, 11.775, 11.26475, 12.3245, 12.28525, 12.717, 11.618, 11.775, 12.52075, 12.12825, 11.81425, 12.04975, 11.81425, 10.95075, 11.02925, 12.6385, 12.874, 12.4815, 11.97125, 11.73575, 12.52075, 11.02925, 12.44225, 12.403, 11.34325, 12.75625, 11.65725, 11.3825, 12.20675, 10.676, 12.7955, 12.52075, 11.618, 11.50025, 11.10775, 12.089, 10.95075, 11.34325, 12.12825, 12.403, 11.50025, 12.4815, 11.2255, 12.246, 11.34325, 12.0105, 11.89275, 12.7955, 11.6965, 10.87225, 12.1675, 11.73575, 12.36375, 11.3825, 11.461, 11.6965, 12.246",11.8931425
"HUN","MAKOVITS MIRTILL","BB","10.205, 12.28525, 11.3825, 10.63675, 12.3245, 11.147, 12.403, 11.50025, 11.3825, 12.1675, 11.81425, 11.5395, 11.2255, 11.461, 10.24425, 12.3245, 12.28525, 10.47975, 11.26475, 12.089, 11.3825, 9.9695, 11.42175, 11.775, 11.81425, 12.28525, 11.304, 12.1675, 12.44225, 12.36375, 11.97125, 11.6965, 12.1675, 10.16575, 12.12825, 11.18625, 12.4815, 12.6385, 11.42175, 12.04975, 12.246, 9.93025, 12.246, 11.97125, 12.0105, 10.79375, 10.9115, 11.8535, 11.5395, 10.9115, 12.56, 10.24425, 10.2835, 12.28525, 11.26475, 10.71525, 11.97125, 11.6965, 11.89275, 12.0105, 12.0105, 11.775, 12.089, 11.8535, 11.6965, 11.81425, 12.20675, 11.18625, 12.12825, 11.89275, 11.34325, 10.048, 11.461, 11.147, 11.50025, 11.57875, 12.1675, 11.02925, 12.04975, 11.42175, 11.5395, 11.304, 10.16575, 10.2835, 11.81425, 12.28525, 10.71525, 11.775, 10.362, 11.932, 11.461, 10.08725, 12.20675, 11.461, 11.89275, 12.20675, 11.97125, 10.71525, 12.403, 11.81425",11.551275
"HUN","MAYER GRETA","BB","12.36375, 12.99175, 12.0105, 11.73575, 12.83475, 11.97125, 12.3245, 12.3245, 12.91325, 12.59925, 12.67775, 12.52075, 12.91325, 12.3245, 13.22725, 12.91325, 12.75625, 11.932, 12.59925, 12.9525, 12.3245, 12.67775, 12.4815, 12.7955, 12.0105, 12.1675, 12.75625, 12.874, 12.7955, 12.83475, 12.91325, 12.20675, 12.83475, 11.304, 11.97125, 12.9525, 12.52075, 12.874, 12.9525, 13.07025, 12.4815, 12.44225, 12.874, 13.07025, 12.9525, 13.031, 12.3245, 12.874, 12.75625, 12.04975, 12.56, 12.67775, 12.717, 12.7955, 11.57875, 12.3245, 12.36375, 11.3825, 12.6385, 12.91325, 12.99175, 12.59925, 12.9525, 12.6385, 12.36375, 12.874, 11.618, 13.031, 12.36375, 12.67775, 13.22725, 12.7955, 12.99175, 12.874, 11.5395, 12.7955, 12.4815, 11.775, 12.67775, 12.28525, 12.4815, 13.031, 11.8535, 12.75625, 12.67775, 12.52075, 12.52075, 12.75625, 12.83475, 12.44225, 12.83475, 12.99175, 12.59925, 12.83475, 12.67775, 12.56, 12.20675, 12.089, 12.874, 12.59925",12.567065
"HUN","PERESZTEGI NORA","BB","12.75625, 12.6385, 12.3245, 12.717, 12.52075, 11.932, 12.717, 12.6385, 12.717, 13.1095, 13.188, 12.246, 12.1675, 12.44225, 11.50025, 12.403, 12.75625, 12.59925, 13.1095, 12.83475, 12.6385, 12.59925, 11.6965, 12.36375, 12.52075, 11.8535, 12.0105, 12.717, 12.12825, 11.89275, 11.97125, 12.717, 12.44225, 12.75625, 12.52075, 12.7955, 13.07025, 11.50025, 11.3825, 12.56, 12.44225, 12.12825, 12.12825, 12.75625, 12.7955, 11.8535, 12.36375, 12.04975, 12.59925, 11.89275, 12.56, 12.59925, 11.81425, 12.7955, 12.717, 12.717, 11.73575, 12.717, 12.089, 11.97125, 12.4815, 11.932, 12.36375, 13.14875, 11.8535, 12.52075, 12.67775, 12.20675, 12.83475, 12.91325, 11.50025, 12.4815, 12.04975, 12.52075, 11.73575, 11.6965, 12.44225, 12.4815, 12.04975, 11.461, 12.403, 13.14875, 11.775, 12.67775, 12.9525, 12.403, 12.56, 11.932, 12.04975, 11.5395, 12.717, 12.3245, 13.1095, 12.36375, 12.75625, 12.67775, 12.874, 12.91325, 12.04975, 12.874",12.3963275
"HUN","SCHERMANN BIANKA","BB","11.932, 12.089, 11.97125, 12.12825, 12.874, 11.618, 13.188, 12.403, 12.04975, 12.1675, 12.44225, 11.304, 12.717, 11.81425, 11.932, 11.932, 12.1675, 12.91325, 12.52075, 11.97125, 12.12825, 12.36375, 11.73575, 11.304, 11.81425, 12.04975, 12.52075, 11.65725, 11.932, 11.57875, 12.089, 11.97125, 12.246, 12.1675, 12.3245, 12.59925, 12.4815, 11.73575, 12.52075, 12.44225, 13.345, 12.874, 12.246, 12.56, 11.618, 12.9525, 12.59925, 12.1675, 11.932, 13.2665, 11.8535, 11.73575, 12.717, 12.12825, 11.89275, 12.52075, 12.83475, 12.1675, 12.089, 11.97125, 12.36375, 11.42175, 12.874, 11.5395, 13.031, 11.6965, 12.089, 12.20675, 12.6385, 12.7955, 11.81425, 12.874, 12.9525, 12.717, 12.089, 12.75625, 12.75625, 12.75625, 11.8535, 11.65725, 12.20675, 12.403, 12.0105, 12.75625, 12.6385, 12.04975, 12.20675, 12.4815, 13.22725, 12.20675, 11.461, 12.36375, 12.6385, 13.2665, 11.89275, 11.775, 12.75625, 11.89275, 12.089, 11.89275",12.2636625
"HUN","SZEKELY ZOJA","BB","12.246, 10.08725, 12.089, 11.10775, 11.932, 11.10775, 12.0105, 10.87225, 10.95075, 10.95075, 10.833, 11.89275, 11.89275, 11.304, 10.32275, 12.3245, 11.73575, 11.2255, 11.26475, 10.519, 11.18625, 10.79375, 12.4815, 12.089, 12.67775, 11.775, 10.4405, 11.73575, 12.04975, 11.775, 12.1675, 12.3245, 12.28525, 11.81425, 11.02925, 12.44225, 12.1675, 12.04975, 10.2835, 12.4815, 12.12825, 11.26475, 11.932, 12.1675, 11.81425, 12.56, 10.79375, 12.20675, 11.57875, 11.02925, 12.04975, 12.4815, 10.71525, 12.44225, 11.618, 12.3245, 12.403, 10.1265, 11.932, 11.147, 12.403, 12.089, 10.87225, 11.932, 10.7545, 12.12825, 12.0105, 12.59925, 12.52075, 10.55825, 10.99, 12.089, 12.403, 12.20675, 10.71525, 11.65725, 11.65725, 10.5975, 12.28525, 10.95075, 10.24425, 12.04975, 12.12825, 12.12825, 10.95075, 11.932, 10.2835, 11.02925, 12.04975, 11.8535, 12.20675, 11.18625, 10.71525, 12.1675, 12.28525, 11.8535, 12.67775, 11.73575, 11.02925, 10.7545",11.62114
"ISR","RAZ LIHIE","BB","10.205, 12.9525, 10.87225, 12.0105, 10.519, 10.08725, 10.40125, 11.73575, 9.577, 12.874, 12.44225, 11.775, 11.8535, 12.99175, 12.9525, 12.4815, 9.69475, 11.57875, 11.50025, 12.44225, 10.24425, 9.891, 9.891, 12.67775, 12.3245, 10.048, 10.048, 12.0105, 12.52075, 12.83475, 12.59925, 12.67775, 10.4405, 12.717, 10.4405, 12.4815, 12.83475, 11.618, 12.12825, 12.52075, 10.47975, 10.40125, 9.9695, 12.4815, 12.089, 12.12825, 11.6965, 11.89275, 12.4815, 12.717, 10.362, 10.55825, 11.10775, 12.56, 12.246, 12.52075, 11.2255, 9.734, 12.04975, 11.42175, 10.676, 12.4815, 11.8535, 9.891, 12.246, 11.02925, 13.031, 9.9695, 12.91325, 11.50025, 10.048, 12.36375, 11.89275, 12.20675, 10.833, 12.56, 9.4985, 11.73575, 11.8535, 10.24425, 10.1265, 12.67775, 10.40125, 10.5975, 12.4815, 11.57875, 11.3825, 13.188, 12.246, 11.97125, 12.717, 10.362, 11.932, 11.81425, 12.04975, 11.932, 12.4815, 12.20675, 11.3825, 10.47975",11.568545
"ITA","ANDREOLI ANGELA","BB","12.52075, 12.7955, 13.14875, 13.46275, 13.38425, 12.9525, 12.44225, 12.874, 13.30575, 13.14875, 13.1095, 13.46275, 13.14875, 12.403, 12.7955, 13.22725, 13.14875, 13.07025, 13.031, 13.031, 13.188, 13.1095, 13.345, 13.07025, 13.07025, 12.9525, 12.83475, 13.30575, 12.4815, 12.9525, 12.91325, 13.031, 13.22725, 12.717, 12.59925, 13.345, 13.1095, 13.345, 12.75625, 12.99175, 12.91325, 12.9525, 13.46275, 12.874, 13.031, 12.67775, 13.345, 13.031, 13.031, 13.07025, 13.30575, 12.4815, 13.14875, 13.07025, 13.345, 13.4235, 12.91325, 13.54125, 12.91325, 13.22725, 13.345, 13.07025, 13.30575, 13.07025, 13.22725, 12.7955, 13.14875, 13.93375, 12.12825, 12.59925, 12.59925, 13.502, 12.44225, 12.717, 13.031, 12.7955, 12.089, 13.1095, 13.22725, 12.59925, 13.031, 12.91325, 13.38425, 13.2665, 12.403, 13.345, 13.1095, 12.4815, 13.188, 12.83475, 13.188, 13.07025, 12.28525, 12.99175, 12.75625, 12.4815, 13.188, 13.031, 12.91325, 13.1095",13.00274
"ITA","D ALICE","BB","13.188, 13.22725, 12.12825, 12.1675, 12.83475, 13.22725, 12.7955, 13.5805, 13.502, 12.1675, 13.1095, 13.07025, 13.031, 13.4235, 12.12825, 13.659, 12.6385, 12.089, 12.4815, 13.2665, 12.91325, 11.65725, 12.91325, 11.89275, 12.36375, 12.1675, 12.9525, 12.67775, 12.7955, 13.188, 12.59925, 13.46275, 13.30575, 12.3245, 12.089, 13.188, 13.61975, 11.73575, 12.59925, 12.59925, 12.717, 13.22725, 12.83475, 13.07025, 13.61975, 12.99175, 12.9525, 12.20675, 11.73575, 12.246, 12.717, 12.20675, 12.403, 12.59925, 12.28525, 12.403, 13.188, 13.14875, 13.22725, 12.7955, 13.1095, 12.717, 12.20675, 12.67775, 12.75625, 12.67775, 12.717, 12.56, 13.22725, 12.3245, 12.7955, 13.30575, 13.4235, 13.2665, 12.1675, 12.403, 11.775, 12.83475, 12.36375, 13.345, 12.089, 12.9525, 12.717, 12.36375, 12.28525, 12.59925, 12.874, 12.6385, 13.07025, 11.6965, 11.775, 12.20675, 12.9525, 13.07025, 12.874, 12.6385, 12.28525, 12.3245, 12.28525, 12.246",12.6993375
"ITA","D ASIA","BB","13.69825, 13.14875, 13.816, 11.8535, 12.403, 13.4235, 12.36375, 12.99175, 13.7375, 13.502, 13.30575, 12.67775, 13.30575, 13.54125, 13.46275, 13.54125, 14.2085, 13.7375, 13.8945, 13.69825, 13.4235, 13.345, 13.2665, 13.54125, 13.345, 12.99175, 13.30575, 13.14875, 13.031, 13.54125, 12.7955, 13.14875, 13.188, 13.188, 12.874, 12.75625, 13.5805, 12.6385, 13.659, 13.69825, 13.1095, 13.22725, 13.4235, 13.30575, 12.99175, 13.46275, 13.2665, 13.46275, 13.4235, 13.502, 13.8945, 13.188, 14.24775, 13.502, 12.1675, 13.4235, 13.5805, 12.246, 13.1095, 12.20675, 13.85525, 13.85525, 13.46275, 12.089, 13.5805, 12.56, 12.28525, 13.30575, 12.56, 13.77675, 12.59925, 13.38425, 13.4235, 13.502, 12.67775, 13.69825, 13.502, 13.659, 13.30575, 13.5805, 13.30575, 14.16925, 13.46275, 13.54125, 13.77675, 13.5805, 12.9525, 13.77675, 14.01225, 14.01225, 14.01225, 12.7955, 13.61975, 13.1095, 13.61975, 13.1095, 13.69825, 13.61975, 12.59925, 13.69825",13.306535
"ITA","ESPOSITO MANILA","BB","12.67775, 12.6385, 13.1095, 13.345, 13.22725, 10.5975, 12.83475, 12.99175, 13.14875, 10.00875, 13.61975, 14.01225, 10.63675, 13.4235, 13.188, 13.816, 13.77675, 12.59925, 13.345, 12.717, 13.30575, 13.031, 12.7955, 13.502, 13.07025, 12.9525, 10.9115, 14.16925, 13.7375, 13.93375, 12.717, 13.14875, 13.188, 12.75625, 14.56175, 13.93375, 14.16925, 13.188, 10.55825, 13.188, 13.30575, 14.09075, 14.287, 12.3245, 12.874, 12.67775, 10.833, 12.99175, 13.659, 12.99175, 12.99175, 12.75625, 13.07025, 12.75625, 13.5805, 13.7375, 14.2085, 12.9525, 12.52075, 13.188, 12.874, 13.85525, 10.71525, 10.7545, 10.4405, 13.38425, 13.69825, 10.833, 13.85525, 12.99175, 12.59925, 14.01225, 12.4815, 10.519, 13.7375, 10.63675, 12.9525, 12.52075, 12.91325, 13.1095, 13.85525, 14.32625, 14.3655, 12.44225, 13.54125, 13.77675, 12.6385, 13.188, 13.69825, 13.973, 13.07025, 14.24775, 14.2085, 13.07025, 12.91325, 13.8945, 13.30575, 13.659, 11.10775, 12.99175",12.9748725
"ITA","IORIO ELISA","BB","13.5805, 13.14875, 13.8945, 13.2665, 13.69825, 13.30575, 13.30575, 13.031, 13.54125, 13.69825, 13.1095, 13.345, 13.54125, 13.69825, 13.38425, 13.4235, 13.5805, 13.659, 13.816, 13.816, 13.46275, 13.2665, 13.54125, 13.93375, 13.30575, 13.345, 13.659, 14.0515, 13.188, 13.14875, 13.07025, 13.973, 13.22725, 13.30575, 13.4235, 13.30575, 13.54125, 13.502, 13.2665, 13.4235, 13.2665, 13.22725, 13.2665, 12.7955, 13.2665, 13.659, 13.031, 13.502, 14.09075, 13.38425, 13.345, 13.4235, 12.91325, 13.5805, 13.2665, 13.188, 13.1095, 13.38425, 13.77675, 13.345, 13.8945, 13.30575, 13.502, 14.0515, 13.14875, 12.9525, 13.46275, 13.502, 13.502, 13.46275, 13.77675, 13.54125, 13.54125, 13.2665, 13.61975, 13.85525, 13.38425, 13.659, 13.46275, 13.61975, 13.4235, 13.46275, 13.46275, 13.4235, 13.345, 13.2665, 13.54125, 13.5805, 13.345, 13.54125, 13.345, 13.4235, 13.1095, 13.816, 13.54125, 13.502, 13.345, 13.77675, 13.22725, 13.5805",13.45176
"ITA","MAGGIO MARTINA","BB","12.874, 12.91325, 13.2665, 13.345, 12.83475, 13.2665, 12.874, 12.67775, 13.14875, 12.6385, 13.5805, 13.30575, 12.83475, 13.22725, 12.6385, 12.7955, 12.99175, 12.99175, 13.188, 12.717, 13.85525, 13.14875, 13.46275, 13.61975, 13.46275, 13.659, 13.14875, 12.99175, 12.99175, 13.2665, 12.874, 13.61975, 12.7955, 12.67775, 12.99175, 13.30575, 13.30575, 12.99175, 12.83475, 13.345, 13.46275, 13.2665, 13.22725, 13.1095, 13.14875, 12.91325, 13.4235, 13.14875, 12.6385, 12.28525, 12.67775, 13.07025, 13.1095, 12.83475, 13.30575, 12.9525, 13.188, 12.6385, 13.2665, 12.99175, 12.9525, 12.91325, 12.9525, 13.22725, 13.4235, 13.07025, 12.4815, 12.67775, 12.83475, 13.2665, 12.59925, 13.1095, 13.1095, 13.38425, 12.44225, 12.67775, 12.67775, 13.14875, 13.54125, 13.1095, 13.07025, 12.874, 13.345, 12.717, 12.91325, 13.61975, 12.9525, 13.2665, 13.30575, 13.07025, 13.345, 12.874, 12.1675, 13.031, 12.9525, 13.07025, 12.67775, 12.874, 13.30575, 13.345",13.0549425
"ITA","PIERAZZINI VIOLA","BB","12.717, 12.4815, 13.188, 12.91325, 13.1095, 12.6385, 12.9525, 12.9525, 12.59925, 12.83475, 12.75625, 12.6385, 13.2665, 12.67775, 12.59925, 12.4815, 12.75625, 12.20675, 12.67775, 12.4815, 12.717, 12.67775, 12.1675, 12.91325, 12.44225, 12.59925, 12.59925, 12.75625, 12.874, 12.67775, 13.1095, 12.67775, 12.874, 12.717, 12.67775, 12.67775, 12.4815, 12.4815, 13.1095, 12.9525, 12.246, 12.52075, 12.9525, 12.91325, 12.52075, 13.1095, 12.83475, 12.44225, 12.717, 12.7955, 12.246, 12.52075, 13.031, 13.031, 13.07025, 12.717, 12.874, 13.031, 12.59925, 12.7955, 12.9525, 12.91325, 12.67775, 12.75625, 12.403, 12.56, 12.44225, 12.44225, 12.52075, 13.07025, 12.6385, 12.874, 12.717, 12.6385, 13.54125, 13.1095, 13.031, 12.75625, 12.874, 13.031, 12.83475, 12.4815, 12.717, 12.717, 12.99175, 13.07025, 13.54125, 12.99175, 12.7955, 12.44225, 12.7955, 13.1095, 12.4815, 13.4235, 12.12825, 12.874, 12.75625, 12.717, 12.91325, 12.4815",12.7629225
"ITA","VILLA GIORGIA","BB","12.44225, 13.502, 13.54125, 12.67775, 12.56, 13.30575, 12.7955, 12.3245, 12.3245, 12.246, 13.2665, 12.44225, 14.0515, 12.3245, 11.89275, 13.816, 12.59925, 13.77675, 12.20675, 12.28525, 12.52075, 14.09075, 13.502, 13.07025, 12.4815, 13.8945, 12.4815, 13.93375, 13.54125, 13.502, 13.85525, 11.618, 12.36375, 13.2665, 13.502, 12.99175, 12.3245, 12.717, 12.403, 13.7375, 12.99175, 12.4815, 12.3245, 13.5805, 13.14875, 14.01225, 13.77675, 12.1675, 14.13, 12.28525, 12.1675, 12.3245, 13.973, 13.973, 12.4815, 13.38425, 13.345, 13.85525, 13.7375, 13.85525, 13.54125, 12.403, 13.502, 12.246, 13.7375, 14.01225, 14.09075, 12.717, 13.5805, 13.77675, 12.20675, 12.44225, 12.403, 12.246, 14.40475, 13.38425, 12.9525, 13.69825, 13.188, 12.9525, 12.83475, 13.54125, 13.85525, 13.61975, 14.16925, 13.22725, 13.816, 12.246, 12.0105, 12.75625, 11.97125, 14.01225, 13.30575, 13.38425, 13.5805, 13.8945, 12.56, 12.36375, 12.83475, 13.61975",13.0926225
"JPN","ASHIKAWA URARA","BB","14.0515, 14.01225, 14.01225, 13.85525, 14.3655, 14.0515, 14.13, 13.7375, 12.67775, 12.59925, 13.659, 13.8945, 14.24775, 13.93375, 13.5805, 13.659, 13.61975, 13.30575, 14.09075, 13.61975, 13.8945, 13.8945, 13.345, 13.14875, 13.7375, 13.7375, 14.09075, 13.38425, 13.8945, 13.61975, 13.85525, 14.09075, 13.8945, 13.7375, 14.287, 13.69825, 12.9525, 14.16925, 13.973, 13.77675, 13.973, 14.24775, 13.973, 14.09075, 13.85525, 13.5805, 14.287, 13.345, 14.0515, 13.46275, 13.7375, 13.8945, 13.85525, 13.69825, 14.24775, 13.973, 13.46275, 13.816, 13.54125, 14.09075, 13.54125, 13.85525, 13.502, 13.85525, 14.09075, 14.01225, 13.973, 13.38425, 13.93375, 13.8945, 13.14875, 13.2665, 13.031, 12.91325, 14.32625, 13.85525, 14.24775, 14.09075, 14.32625, 13.38425, 13.61975, 13.973, 13.61975, 14.13, 13.77675, 13.816, 12.67775, 12.91325, 13.7375, 13.54125, 13.973, 13.93375, 13.61975, 13.345, 13.14875, 13.07025, 14.24775, 14.01225, 13.8945, 14.09075",13.752415
"JPN","HATAKEDA CHIAKI","BB","12.874, 13.46275, 12.67775, 12.99175, 12.75625, 13.188, 12.91325, 12.91325, 12.99175, 13.1095, 12.717, 13.61975, 13.345, 13.1095, 12.874, 12.52075, 13.30575, 12.67775, 12.20675, 12.9525, 13.38425, 12.7955, 11.97125, 13.07025, 12.99175, 13.07025, 12.9525, 13.031, 13.188, 13.22725, 12.83475, 12.7955, 12.91325, 13.38425, 12.56, 13.031, 13.816, 11.50025, 12.75625, 12.1675, 13.38425, 12.91325, 13.22725, 13.22725, 12.089, 13.30575, 13.188, 12.59925, 12.246, 12.874, 13.38425, 13.30575, 13.30575, 12.246, 12.56, 12.3245, 13.031, 12.6385, 13.38425, 12.56, 13.07025, 13.031, 13.1095, 12.0105, 13.188, 12.83475, 12.56, 12.83475, 13.1095, 13.07025, 12.9525, 12.52075, 13.345, 13.22725, 13.14875, 13.5805, 12.246, 12.99175, 13.22725, 13.4235, 12.04975, 12.75625, 13.38425, 13.22725, 12.7955, 12.4815, 13.30575, 13.14875, 13.22725, 13.14875, 12.91325, 13.031, 12.83475, 13.07025, 12.717, 12.874, 13.188, 11.97125, 12.9525, 12.717",12.917175
"JPN","KASAHARA ARISA","BB","13.38425, 13.38425, 14.16925, 13.93375, 13.8945, 13.85525, 13.69825, 13.816, 13.77675, 13.85525, 13.659, 13.30575, 13.93375, 14.2085, 13.61975, 13.46275, 13.502, 13.46275, 13.77675, 13.4235, 13.61975, 13.61975, 13.973, 13.93375, 13.7375, 13.8945, 14.09075, 13.5805, 13.188, 13.4235, 13.5805, 13.502, 13.93375, 13.77675, 13.61975, 13.502, 13.973, 13.14875, 13.54125, 13.85525, 13.22725, 13.85525, 13.5805, 14.2085, 14.01225, 13.5805, 13.14875, 13.659, 13.93375, 13.69825, 13.77675, 13.7375, 13.93375, 13.69825, 13.973, 13.7375, 13.973, 13.8945, 13.85525, 13.7375, 13.8945, 13.5805, 13.93375, 13.4235, 14.01225, 13.54125, 14.09075, 13.973, 13.54125, 13.85525, 13.659, 14.40475, 13.659, 13.816, 13.5805, 13.973, 13.46275, 13.8945, 13.54125, 14.13, 13.54125, 13.8945, 14.01225, 14.13, 14.09075, 13.5805, 14.13, 13.7375, 13.502, 13.659, 13.4235, 13.69825, 14.01225, 13.85525, 14.09075, 13.7375, 14.01225, 13.973, 13.85525, 13.502",13.752415
"JPN","KUSUMOTO HIMA","BB","11.97125, 12.44225, 12.246, 12.83475, 13.30575, 12.6385, 12.20675, 12.7955, 12.4815, 12.717, 12.717, 12.717, 12.99175, 12.99175, 12.6385, 12.52075, 12.36375, 12.403, 12.7955, 12.59925, 12.36375, 12.12825, 12.56, 12.75625, 12.83475, 12.52075, 12.56, 12.246, 12.56, 12.6385, 13.38425, 12.52075, 12.59925, 12.7955, 12.75625, 12.717, 12.99175, 12.59925, 12.717, 12.75625, 12.3245, 13.22725, 12.75625, 12.56, 12.56, 12.3245, 12.28525, 12.67775, 12.4815, 12.4815, 12.75625, 12.4815, 12.4815, 13.14875, 12.67775, 12.28525, 12.36375, 12.874, 12.56, 12.874, 12.874, 12.6385, 12.59925, 12.403, 12.4815, 12.44225, 12.36375, 12.56, 12.4815, 12.246, 12.717, 12.83475, 12.36375, 12.59925, 12.28525, 12.246, 12.36375, 12.7955, 12.75625, 12.52075, 12.717, 11.97125, 12.52075, 12.28525, 12.56, 12.403, 12.874, 12.7955, 12.403, 12.874, 12.91325, 12.20675, 12.9525, 12.403, 12.246, 13.031, 12.20675, 12.717, 12.6385, 12.089",12.5894375
"JPN","MIYATA SHOKO","BB","13.07025, 13.69825, 12.874, 13.93375, 13.54125, 13.188, 13.85525, 12.403, 13.502, 12.3245, 13.5805, 12.44225, 13.93375, 13.1095, 13.69825, 13.69825, 13.07025, 13.30575, 12.246, 13.816, 13.8945, 14.0515, 13.188, 13.345, 13.22725, 13.38425, 14.2085, 12.44225, 13.345, 13.14875, 13.85525, 13.2665, 12.717, 13.46275, 13.345, 13.85525, 11.89275, 12.28525, 13.5805, 13.031, 13.502, 13.46275, 12.36375, 13.4235, 12.7955, 12.59925, 13.14875, 12.4815, 14.01225, 12.99175, 12.717, 12.56, 13.77675, 12.9525, 14.32625, 13.7375, 13.38425, 13.30575, 13.5805, 13.188, 13.77675, 13.7375, 13.93375, 13.61975, 13.30575, 13.14875, 13.77675, 13.46275, 13.1095, 13.77675, 13.1095, 13.77675, 13.46275, 12.874, 14.09075, 12.3245, 13.07025, 13.8945, 13.38425, 12.99175, 13.7375, 13.38425, 13.7375, 14.09075, 12.75625, 13.5805, 12.9525, 12.12825, 12.7955, 13.22725, 13.14875, 12.9525, 12.52075, 13.4235, 13.07025, 13.7375, 11.42175, 14.16925, 13.85525, 13.22725",13.276705
"JPN","OKAMURA MANA","BB","13.659, 14.40475, 14.01225, 13.816, 14.09075, 13.659, 13.93375, 14.16925, 13.93375, 14.2085, 14.01225, 13.502, 13.1095, 14.01225, 13.77675, 13.85525, 13.46275, 13.659, 14.601, 14.2085, 13.502, 14.16925, 13.69825, 13.7375, 14.40475, 14.0515, 13.8945, 13.345, 13.38425, 14.2085, 13.659, 14.3655, 13.93375, 14.09075, 13.77675, 14.01225, 14.09075, 13.973, 13.816, 14.3655, 14.13, 14.13, 13.69825, 14.01225, 13.77675, 13.973, 13.46275, 13.8945, 13.7375, 13.69825, 14.0515, 13.816, 13.77675, 13.659, 13.7375, 13.69825, 14.01225, 13.46275, 13.30575, 13.659, 14.16925, 13.93375, 14.0515, 13.188, 13.85525, 13.502, 14.01225, 13.14875, 14.09075, 13.816, 13.54125, 13.973, 13.816, 14.3655, 14.3655, 13.77675, 13.54125, 13.659, 13.816, 13.816, 14.16925, 14.48325, 13.69825, 13.8945, 13.69825, 13.77675, 14.48325, 13.69825, 13.659, 13.659, 14.24775, 13.85525, 13.69825, 13.93375, 13.973, 13.61975, 13.93375, 14.01225, 13.816, 14.32625",13.873305
"JPN","SAKAGUCHI AYAKA","BB","13.659, 12.83475, 13.031, 13.30575, 13.85525, 13.14875, 13.5805, 13.14875, 13.345, 12.91325, 13.188, 12.67775, 13.38425, 12.67775, 13.4235, 13.188, 13.1095, 13.2665, 13.4235, 13.345, 13.4235, 13.1095, 12.52075, 12.7955, 13.2665, 13.188, 13.14875, 13.85525, 14.13, 13.38425, 13.22725, 13.54125, 13.22725, 13.2665, 13.1095, 13.345, 12.83475, 13.07025, 13.7375, 13.345, 13.07025, 12.75625, 13.22725, 13.5805, 12.52075, 13.5805, 12.717, 13.38425, 13.502, 14.09075, 12.52075, 13.46275, 13.2665, 13.69825, 14.0515, 13.38425, 12.717, 12.9525, 13.4235, 13.345, 13.502, 13.8945, 12.9525, 14.0515, 13.031, 13.4235, 12.83475, 12.717, 13.502, 13.7375, 13.38425, 13.54125, 13.5805, 13.77675, 12.91325, 12.56, 13.502, 13.2665, 13.2665, 13.4235, 13.30575, 13.4235, 13.1095, 13.7375, 13.54125, 12.91325, 12.717, 13.77675, 13.14875, 13.5805, 13.7375, 13.38425, 12.874, 12.59925, 13.188, 13.93375, 13.54125, 12.717, 13.031, 13.77675",13.2818075
"JPN","WATANABE HAZUKI","BB","13.4235, 13.38425, 12.9525, 12.52075, 12.246, 13.30575, 13.54125, 13.69825, 12.089, 13.502, 12.3245, 13.54125, 12.089, 12.3245, 12.44225, 11.97125, 13.345, 13.46275, 12.20675, 12.089, 12.4815, 12.67775, 12.04975, 13.38425, 12.403, 12.28525, 13.7375, 13.816, 13.46275, 13.4235, 13.5805, 12.246, 13.77675, 13.502, 14.01225, 12.36375, 13.502, 13.5805, 14.16925, 13.8945, 13.5805, 12.089, 13.38425, 11.81425, 13.14875, 13.14875, 13.188, 13.2665, 13.7375, 13.4235, 13.77675, 13.345, 11.81425, 12.52075, 13.4235, 12.089, 12.403, 13.031, 13.93375, 12.246, 13.69825, 12.52075, 12.52075, 12.67775, 12.20675, 13.61975, 13.93375, 13.77675, 12.403, 13.61975, 12.403, 12.56, 13.816, 13.345, 12.874, 12.20675, 12.44225, 12.1675, 13.973, 14.2085, 13.502, 12.56, 13.46275, 12.52075, 12.874, 12.3245, 13.22725, 13.69825, 12.67775, 13.61975, 13.54125, 13.502, 12.56, 13.502, 13.345, 12.44225, 13.1095, 13.77675, 13.85525, 13.14875",13.0439525
