"Country","FullName","Apparatus","SimulationResults","mean"
"ITA","D ALICE","FX","12.75625, 13.4235, 13.07025, 13.07025, 13.7375, 13.4235, 13.22725, 13.031, 13.502, 12.7955, 13.69825, 13.07025, 13.5805, 13.1095, 13.61975, 13.345, 12.59925, 13.38425, 13.659, 13.93375, 13.30575, 13.38425, 13.345, 12.874, 13.031, 13.93375, 13.7375, 13.77675, 13.07025, 13.38425, 13.46275, 13.345, 13.77675, 13.4235, 12.67775, 13.38425, 13.22725, 12.83475, 12.99175, 13.031, 12.717, 13.4235, 13.5805, 13.8945, 12.20675, 13.61975, 13.2665, 13.5805, 14.0515, 14.0515, 13.22725, 13.816, 13.93375, 13.46275, 13.46275, 13.4235, 13.14875, 13.46275, 12.9525, 13.61975, 12.75625, 13.69825, 13.54125, 12.56, 13.4235, 13.1095, 13.30575, 13.1095, 13.61975, 13.69825, 12.75625, 13.46275, 13.188, 13.61975, 12.9525, 13.30575, 13.38425, 13.188, 13.5805, 13.38425, 13.1095, 13.85525, 12.99175, 13.30575, 14.09075, 13.46275, 12.99175, 13.54125, 12.91325, 13.4235, 12.99175, 13.77675, 12.83475, 13.61975, 14.01225, 13.2665, 13.07025, 13.46275, 13.4235, 13.30575",13.34029
"ITA","D ASIA","FX","11.461, 13.22725, 13.38425, 13.38425, 13.4235, 12.20675, 13.30575, 13.69825, 13.1095, 13.38425, 11.73575, 13.502, 11.89275, 13.61975, 11.97125, 13.502, 11.618, 13.4235, 13.345, 11.618, 13.2665, 13.69825, 12.089, 13.61975, 13.973, 13.188, 13.659, 13.38425, 11.775, 13.77675, 11.73575, 12.12825, 11.932, 11.932, 13.30575, 13.345, 13.659, 13.69825, 12.59925, 13.502, 13.4235, 13.14875, 11.57875, 12.12825, 13.816, 13.5805, 13.46275, 11.42175, 13.8945, 11.81425, 13.46275, 11.65725, 13.4235, 13.61975, 13.54125, 11.618, 12.0105, 13.8945, 13.7375, 13.85525, 13.7375, 13.30575, 13.14875, 13.30575, 11.81425, 11.932, 11.8535, 11.775, 11.97125, 12.9525, 12.089, 11.42175, 13.5805, 11.775, 13.61975, 13.77675, 13.659, 13.14875, 12.04975, 11.5395, 11.97125, 11.81425, 13.345, 13.345, 11.50025, 13.69825, 14.13, 12.403, 13.8945, 11.42175, 13.8945, 14.09075, 13.8945, 11.81425, 13.69825, 13.46275, 11.57875, 11.932, 11.89275, 13.031",12.854375
"ITA","ESPOSITO MANILA","FX","13.22725, 11.42175, 12.52075, 11.50025, 13.46275, 13.69825, 13.54125, 12.9525, 12.6385, 13.659, 13.345, 11.5395, 13.61975, 13.5805, 12.7955, 13.659, 13.69825, 11.73575, 13.502, 11.3825, 11.8535, 12.12825, 13.22725, 13.93375, 11.5395, 12.874, 11.775, 13.93375, 13.8945, 13.2665, 11.73575, 11.775, 11.5395, 13.46275, 13.659, 12.717, 13.14875, 13.14875, 13.1095, 13.816, 11.6965, 13.345, 13.77675, 13.345, 13.345, 13.61975, 12.04975, 13.502, 13.2665, 13.54125, 12.75625, 13.69825, 13.5805, 13.93375, 12.0105, 12.91325, 13.502, 12.28525, 13.5805, 13.14875, 13.502, 11.5395, 11.3825, 12.12825, 11.775, 13.345, 13.46275, 12.7955, 12.9525, 11.65725, 11.26475, 13.14875, 12.99175, 13.46275, 11.73575, 13.5805, 13.46275, 13.5805, 11.5395, 13.61975, 11.34325, 12.83475, 13.61975, 11.81425, 13.46275, 13.188, 13.85525, 13.188, 13.54125, 13.345, 13.46275, 13.30575, 13.5805, 12.6385, 11.461, 11.57875, 12.83475, 13.345, 12.67775, 13.659",12.885775
"ITA","IORIO ELISA","FX","12.9525, 12.91325, 12.7955, 12.83475, 12.44225, 13.345, 12.99175, 13.07025, 13.38425, 12.67775, 12.99175, 12.67775, 12.67775, 12.9525, 12.44225, 12.67775, 12.83475, 12.9525, 12.99175, 13.07025, 12.99175, 12.52075, 13.07025, 12.67775, 12.9525, 12.717, 13.031, 13.5805, 13.345, 12.59925, 12.91325, 12.9525, 12.9525, 12.874, 12.83475, 13.07025, 13.1095, 12.75625, 13.188, 12.83475, 13.07025, 13.031, 12.83475, 13.14875, 13.22725, 12.99175, 12.9525, 13.031, 13.031, 12.67775, 12.83475, 12.9525, 12.99175, 12.83475, 12.9525, 12.874, 12.874, 13.031, 13.22725, 13.031, 13.031, 12.56, 13.345, 12.717, 12.75625, 12.67775, 13.345, 12.874, 12.6385, 13.188, 12.44225, 13.031, 12.91325, 12.874, 13.031, 12.9525, 12.9525, 12.83475, 12.67775, 12.717, 12.99175, 12.7955, 13.031, 12.52075, 12.83475, 13.46275, 13.14875, 12.717, 13.188, 12.52075, 13.502, 12.59925, 12.874, 12.9525, 12.717, 13.1095, 13.031, 12.99175, 12.99175, 12.83475",12.9262025
"ITA","MAGGIO MARTINA","FX","13.14875, 13.54125, 13.77675, 13.7375, 13.816, 14.01225, 13.7375, 13.22725, 13.85525, 13.61975, 14.16925, 14.01225, 13.8945, 14.16925, 13.8945, 13.93375, 13.1095, 13.345, 14.40475, 13.345, 14.13, 14.13, 13.8945, 14.01225, 13.85525, 13.61975, 13.93375, 13.54125, 13.7375, 13.38425, 13.7375, 13.659, 13.46275, 13.2665, 13.816, 13.46275, 13.816, 13.973, 13.77675, 14.0515, 14.5225, 13.2665, 13.188, 14.0515, 13.7375, 13.8945, 13.69825, 13.22725, 14.287, 13.8945, 14.24775, 13.69825, 13.4235, 13.659, 13.54125, 13.816, 13.69825, 13.659, 14.3655, 14.3655, 13.188, 13.816, 14.40475, 13.345, 13.14875, 13.4235, 14.09075, 14.32625, 13.345, 13.7375, 14.01225, 13.816, 13.69825, 14.09075, 13.345, 13.85525, 13.85525, 13.1095, 13.77675, 13.22725, 13.77675, 13.8945, 13.77675, 13.4235, 13.345, 13.77675, 13.30575, 13.7375, 14.287, 13.69825, 13.14875, 13.85525, 13.973, 13.4235, 13.7375, 14.2085, 13.5805, 13.46275, 13.502, 13.031",13.72808
"ITA","PIERAZZINI VIOLA","FX","11.618, 11.304, 11.10775, 10.9115, 11.618, 11.18625, 11.618, 11.5395, 11.42175, 11.02925, 11.147, 11.34325, 11.42175, 11.5395, 11.6965, 11.775, 10.95075, 11.42175, 11.73575, 11.932, 11.26475, 11.461, 11.18625, 11.26475, 11.775, 11.50025, 11.304, 11.57875, 11.6965, 11.147, 11.2255, 11.5395, 11.5395, 11.42175, 11.618, 10.95075, 11.42175, 11.2255, 11.57875, 11.461, 11.5395, 11.5395, 11.304, 11.3825, 11.2255, 11.304, 11.775, 11.57875, 11.18625, 11.65725, 11.34325, 10.833, 11.0685, 11.618, 11.73575, 11.89275, 11.2255, 11.932, 11.5395, 11.34325, 11.81425, 11.2255, 11.34325, 11.26475, 11.65725, 11.34325, 11.42175, 11.8535, 11.26475, 11.6965, 11.73575, 11.775, 11.461, 11.50025, 11.42175, 11.8535, 11.461, 12.04975, 11.42175, 11.57875, 11.34325, 11.73575, 11.461, 10.95075, 11.18625, 12.089, 11.8535, 11.304, 11.3825, 11.18625, 11.304, 11.26475, 11.65725, 11.147, 11.2255, 11.34325, 11.3825, 11.461, 11.618, 11.65725",11.4519725
"JPN","ASHIKAWA URARA","FX","12.56, 12.7955, 12.403, 12.67775, 12.59925, 12.7955, 12.9525, 12.99175, 12.089, 12.91325, 12.6385, 12.52075, 12.67775, 12.6385, 12.75625, 12.7955, 12.1675, 12.403, 12.52075, 12.56, 12.1675, 12.3245, 12.6385, 12.7955, 12.52075, 12.44225, 12.75625, 12.59925, 12.59925, 12.246, 12.6385, 12.52075, 12.75625, 12.59925, 12.91325, 12.83475, 12.36375, 12.52075, 12.403, 12.4815, 12.52075, 12.59925, 12.83475, 12.4815, 12.403, 12.874, 12.089, 12.3245, 12.4815, 12.4815, 12.874, 12.403, 12.56, 12.28525, 12.91325, 12.75625, 12.874, 12.403, 12.56, 12.83475, 12.91325, 12.4815, 12.7955, 12.75625, 12.75625, 12.36375, 12.67775, 12.52075, 12.9525, 12.91325, 12.874, 12.6385, 12.56, 12.403, 12.717, 12.67775, 12.44225, 12.59925, 12.52075, 12.717, 12.75625, 12.75625, 12.28525, 12.75625, 12.874, 12.28525, 12.7955, 12.67775, 12.403, 12.9525, 12.59925, 12.99175, 12.83475, 12.67775, 13.188, 12.52075, 12.56, 12.75625, 12.6385, 12.99175",12.6271175
"JPN","HATAKEDA CHIAKI","FX","12.717, 12.9525, 12.20675, 12.56, 13.22725, 12.874, 12.99175, 12.717, 12.3245, 13.2665, 12.1675, 12.874, 12.75625, 12.83475, 12.4815, 12.874, 12.75625, 12.6385, 13.22725, 13.031, 13.30575, 13.031, 13.2665, 12.3245, 13.07025, 12.99175, 12.6385, 12.403, 12.83475, 12.12825, 12.75625, 12.75625, 12.83475, 13.1095, 13.30575, 13.031, 12.6385, 12.91325, 12.75625, 13.031, 12.9525, 13.46275, 13.1095, 13.14875, 12.75625, 13.1095, 12.67775, 12.6385, 12.9525, 12.874, 12.4815, 12.56, 12.9525, 12.44225, 12.717, 12.6385, 12.7955, 12.20675, 12.874, 13.22725, 13.30575, 12.6385, 12.717, 12.6385, 12.6385, 12.403, 12.246, 12.67775, 12.9525, 12.6385, 12.83475, 13.22725, 12.67775, 12.12825, 12.6385, 12.9525, 12.59925, 12.9525, 12.99175, 13.14875, 12.99175, 12.99175, 12.3245, 12.9525, 12.1675, 12.99175, 12.83475, 12.44225, 12.20675, 12.4815, 12.6385, 12.36375, 13.188, 13.031, 12.7955, 12.67775, 12.99175, 13.38425, 12.4815, 12.83475",12.7896125
"JPN","KASAHARA ARISA","FX","10.2835, 9.69475, 9.891, 10.2835, 10.048, 10.00875, 9.8125, 10.2835, 9.8125, 9.93025, 9.8125, 10.63675, 10.40125, 10.048, 10.08725, 10.16575, 9.85175, 10.1265, 9.8125, 9.93025, 10.08725, 10.16575, 9.85175, 9.93025, 10.048, 9.577, 10.048, 9.85175, 9.891, 9.9695, 9.8125, 9.77325, 9.93025, 10.16575, 10.32275, 9.69475, 9.77325, 10.16575, 9.734, 10.08725, 10.08725, 10.048, 10.1265, 10.00875, 9.69475, 9.9695, 10.24425, 10.24425, 9.85175, 10.1265, 9.69475, 9.61625, 10.40125, 10.24425, 10.2835, 10.16575, 10.362, 9.891, 10.16575, 9.577, 9.93025, 9.77325, 9.891, 10.47975, 9.93025, 9.77325, 9.85175, 9.93025, 9.9695, 9.891, 10.16575, 9.891, 10.4405, 10.08725, 9.6555, 10.205, 9.734, 10.048, 10.08725, 10.32275, 9.891, 9.93025, 9.93025, 10.16575, 10.08725, 10.205, 9.69475, 9.77325, 9.77325, 10.048, 9.6555, 9.69475, 9.9695, 10.4405, 10.24425, 9.9695, 10.16575, 10.24425, 10.00875, 10.00875",10.00561
"JPN","KOKUFUGATA AZUKI","FX","13.54125, 12.99175, 13.61975, 13.7375, 13.61975, 13.345, 13.7375, 13.93375, 13.2665, 13.38425, 13.61975, 13.659, 13.22725, 12.9525, 13.5805, 14.0515, 13.69825, 13.7375, 14.0515, 13.69825, 13.4235, 13.345, 13.85525, 13.38425, 13.5805, 13.502, 13.4235, 13.4235, 13.2665, 13.85525, 14.01225, 13.8945, 13.30575, 13.54125, 13.659, 13.38425, 13.7375, 13.659, 13.8945, 13.46275, 13.54125, 13.5805, 13.77675, 12.874, 13.8945, 13.14875, 13.30575, 13.4235, 13.61975, 13.7375, 13.4235, 13.2665, 13.502, 13.61975, 13.46275, 13.22725, 13.345, 13.30575, 13.54125, 13.502, 13.38425, 13.93375, 13.4235, 13.85525, 13.8945, 13.4235, 13.61975, 13.77675, 13.61975, 13.85525, 13.2665, 13.8945, 13.659, 13.345, 13.07025, 13.77675, 13.502, 14.32625, 13.502, 13.5805, 13.69825, 13.61975, 13.8945, 13.46275, 14.09075, 13.8945, 13.5805, 13.5805, 13.8945, 13.659, 14.5225, 13.816, 13.4235, 13.2665, 13.61975, 13.54125, 13.7375, 13.502, 13.85525, 13.5805",13.5910975
"JPN","KUSUMOTO HIMA","FX","11.147, 10.676, 10.40125, 10.63675, 10.47975, 9.93025, 10.79375, 10.71525, 10.676, 10.99, 10.55825, 10.519, 10.5975, 10.55825, 10.676, 10.47975, 10.95075, 11.3825, 11.10775, 10.9115, 10.9115, 11.2255, 10.4405, 10.5975, 10.71525, 11.0685, 10.95075, 11.18625, 10.519, 11.10775, 10.833, 11.304, 10.87225, 10.87225, 10.40125, 10.79375, 11.02925, 10.833, 11.10775, 10.519, 10.7545, 10.40125, 11.10775, 10.71525, 10.95075, 10.87225, 10.833, 10.95075, 10.63675, 10.55825, 10.5975, 10.87225, 10.79375, 10.7545, 11.147, 11.2255, 10.676, 10.7545, 10.99, 10.5975, 10.5975, 10.833, 10.676, 10.4405, 11.10775, 10.63675, 10.95075, 10.4405, 10.519, 10.519, 10.9115, 11.10775, 10.87225, 10.676, 10.5975, 10.519, 10.519, 10.71525, 10.87225, 10.95075, 10.9115, 11.304, 10.95075, 11.02925, 10.47975, 11.0685, 10.676, 10.7545, 11.10775, 10.9115, 10.9115, 10.63675, 10.519, 10.833, 10.833, 10.87225, 10.95075, 10.519, 11.18625, 10.5975",10.7917875
"JPN","MIYATA SHOKO","FX","11.81425, 12.28525, 13.8945, 13.77675, 13.4235, 13.61975, 13.7375, 13.54125, 12.83475, 12.1675, 13.46275, 13.2665, 13.54125, 13.5805, 13.61975, 12.36375, 13.85525, 13.816, 13.7375, 13.5805, 12.44225, 13.46275, 12.246, 13.46275, 12.36375, 12.36375, 14.01225, 13.2665, 13.77675, 13.30575, 13.14875, 13.61975, 13.38425, 13.7375, 13.345, 13.30575, 12.04975, 13.8945, 12.83475, 14.0515, 13.502, 13.659, 13.69825, 12.52075, 13.85525, 12.6385, 13.345, 13.188, 13.2665, 13.345, 13.816, 13.30575, 12.28525, 13.85525, 12.12825, 12.44225, 13.502, 13.38425, 11.8535, 13.5805, 13.54125, 13.345, 13.54125, 13.14875, 13.502, 13.345, 12.99175, 13.46275, 13.502, 12.91325, 13.77675, 13.38425, 13.46275, 12.9525, 13.46275, 13.93375, 13.816, 12.83475, 13.4235, 13.46275, 13.8945, 12.44225, 12.44225, 13.345, 13.5805, 13.659, 13.2665, 12.59925, 12.1675, 11.81425, 13.4235, 13.07025, 12.28525, 13.46275, 13.345, 13.7375, 12.52075, 13.659, 13.816, 13.30575",13.228035
"JPN","SAKAGUCHI AYAKA","FX","13.345, 13.85525, 13.22725, 13.07025, 13.1095, 13.22725, 12.717, 13.38425, 13.14875, 13.2665, 13.345, 12.67775, 12.75625, 12.089, 12.3245, 12.9525, 11.81425, 12.874, 13.1095, 12.874, 13.14875, 11.81425, 13.188, 12.91325, 13.22725, 13.4235, 12.67775, 13.38425, 13.345, 12.9525, 13.345, 13.07025, 13.502, 12.717, 13.188, 13.14875, 13.188, 13.1095, 13.031, 13.22725, 13.30575, 12.7955, 12.75625, 13.22725, 12.99175, 13.14875, 12.99175, 13.031, 13.2665, 12.9525, 13.031, 12.59925, 13.2665, 12.1675, 12.7955, 12.874, 12.7955, 12.403, 12.246, 12.28525, 13.14875, 12.99175, 13.07025, 13.77675, 12.717, 13.031, 13.77675, 12.4815, 12.36375, 13.93375, 12.59925, 12.56, 13.22725, 13.69825, 13.188, 12.36375, 13.031, 13.14875, 13.14875, 13.07025, 13.46275, 13.30575, 12.36375, 13.4235, 13.22725, 13.14875, 12.0105, 13.4235, 13.38425, 12.83475, 13.54125, 13.4235, 13.61975, 12.44225, 12.91325, 12.28525, 13.38425, 13.031, 12.91325, 12.4815",12.99646
"JPN","USHIOKU KOHANE","FX","12.91325, 12.6385, 12.7955, 12.67775, 13.1095, 12.4815, 12.7955, 12.56, 12.83475, 12.7955, 13.54125, 12.4815, 12.717, 13.61975, 13.031, 12.7955, 12.56, 12.6385, 12.75625, 12.99175, 12.874, 13.07025, 12.44225, 12.874, 12.91325, 12.36375, 12.4815, 12.7955, 12.717, 12.717, 12.75625, 13.14875, 13.188, 12.403, 12.4815, 12.99175, 12.99175, 12.91325, 12.9525, 12.52075, 12.59925, 13.07025, 12.59925, 12.9525, 13.07025, 12.59925, 12.6385, 12.9525, 12.56, 13.07025, 12.717, 13.502, 12.83475, 13.031, 12.59925, 13.031, 12.83475, 12.99175, 12.75625, 12.403, 13.22725, 12.44225, 12.717, 12.6385, 12.6385, 12.83475, 12.717, 13.188, 12.9525, 13.07025, 12.52075, 12.28525, 12.717, 12.717, 12.717, 12.874, 13.22725, 12.9525, 12.36375, 13.07025, 13.345, 13.031, 13.1095, 12.4815, 12.44225, 12.75625, 12.67775, 12.67775, 12.56, 12.874, 13.031, 13.1095, 12.91325, 12.52075, 12.717, 13.14875, 12.874, 12.59925, 12.67775, 13.30575",12.8186575
"JPN","WATANABE HAZUKI","FX","12.52075, 11.42175, 12.0105, 11.18625, 12.20675, 12.52075, 11.26475, 12.75625, 11.89275, 11.461, 12.089, 12.4815, 11.6965, 12.403, 11.73575, 12.04975, 11.461, 12.44225, 11.81425, 11.34325, 11.50025, 11.50025, 11.775, 12.403, 12.28525, 12.59925, 12.44225, 12.4815, 11.8535, 12.20675, 12.717, 12.089, 11.73575, 11.57875, 12.0105, 12.28525, 11.81425, 11.618, 12.403, 12.52075, 12.4815, 12.83475, 12.44225, 11.461, 12.99175, 12.4815, 12.28525, 12.20675, 12.0105, 11.618, 12.246, 12.56, 12.28525, 12.59925, 12.403, 12.403, 12.36375, 12.717, 12.3245, 12.1675, 12.75625, 11.8535, 11.932, 11.618, 11.461, 11.461, 11.34325, 11.57875, 12.4815, 12.59925, 11.461, 12.246, 12.4815, 11.50025, 12.4815, 12.717, 12.0105, 12.089, 12.67775, 11.57875, 12.874, 11.26475, 12.1675, 11.18625, 11.57875, 11.2255, 12.20675, 12.403, 11.304, 11.34325, 11.50025, 12.04975, 11.57875, 12.246, 12.4815, 12.59925, 12.0105, 11.0685, 11.6965, 11.8535",12.044255
"JPN","YAMADA CHIHARU","FX","12.83475, 12.7955, 12.12825, 12.59925, 12.36375, 12.246, 12.36375, 12.0105, 13.4235, 11.42175, 12.3245, 13.502, 12.83475, 11.57875, 12.7955, 12.12825, 12.75625, 12.9525, 11.34325, 13.46275, 13.4235, 12.83475, 12.91325, 13.031, 12.9525, 12.089, 13.22725, 11.97125, 11.34325, 12.20675, 12.246, 11.97125, 11.8535, 12.20675, 11.461, 11.65725, 12.99175, 12.6385, 12.1675, 11.34325, 11.81425, 12.3245, 12.9525, 11.3825, 11.932, 12.7955, 11.50025, 11.65725, 12.874, 12.44225, 12.99175, 13.38425, 13.14875, 12.83475, 12.75625, 13.502, 13.031, 13.031, 12.1675, 12.91325, 13.14875, 12.4815, 13.07025, 12.28525, 13.345, 11.618, 13.07025, 13.22725, 12.874, 13.2665, 11.618, 12.44225, 12.04975, 12.717, 12.0105, 13.07025, 12.9525, 12.9525, 13.188, 13.345, 11.932, 11.73575, 12.246, 13.07025, 12.20675, 12.12825, 12.56, 11.34325, 12.7955, 11.89275, 13.14875, 12.12825, 13.1095, 13.031, 12.83475, 12.12825, 11.26475, 13.38425, 12.44225, 12.9525",12.508975
"KOR","KIM SEOHYEON","FX","11.461, 11.42175, 11.6965, 11.42175, 11.461, 11.50025, 11.50025, 11.81425, 11.65725, 11.57875, 11.57875, 10.833, 11.73575, 11.97125, 11.775, 11.304, 11.18625, 11.57875, 11.5395, 11.18625, 11.57875, 11.50025, 11.5395, 11.73575, 11.775, 11.5395, 11.81425, 11.34325, 11.81425, 11.932, 11.461, 11.775, 11.42175, 11.6965, 12.04975, 11.3825, 11.461, 11.618, 11.8535, 11.461, 11.34325, 11.6965, 11.461, 11.6965, 11.65725, 11.618, 11.65725, 11.6965, 11.6965, 11.50025, 11.5395, 11.304, 11.65725, 11.618, 11.775, 12.12825, 11.304, 11.6965, 11.461, 11.10775, 11.932, 11.6965, 12.0105, 11.461, 11.2255, 12.0105, 11.618, 11.5395, 11.5395, 11.5395, 11.618, 11.461, 11.3825, 12.04975, 11.50025, 11.618, 11.8535, 11.57875, 11.932, 11.932, 11.3825, 11.618, 11.81425, 11.5395, 11.618, 11.81425, 11.81425, 11.81425, 11.775, 11.5395, 11.8535, 11.34325, 11.26475, 11.304, 11.57875, 11.57875, 11.618, 12.089, 11.8535, 11.618",11.6089725
"KOR","LEE DAYEONG","FX","10.362, 12.28525, 13.188, 12.36375, 12.28525, 12.717, 12.36375, 10.08725, 9.93025, 12.75625, 12.75625, 12.403, 12.089, 12.52075, 12.717, 12.7955, 12.04975, 12.44225, 12.9525, 12.56, 12.403, 12.59925, 13.188, 12.56, 9.93025, 12.4815, 11.775, 12.246, 12.4815, 11.81425, 12.4815, 12.44225, 12.04975, 12.56, 12.4815, 10.08725, 12.12825, 12.4815, 12.403, 12.67775, 12.75625, 12.403, 12.20675, 11.775, 12.44225, 12.52075, 12.6385, 12.403, 12.52075, 12.12825, 12.56, 12.36375, 12.246, 12.7955, 12.089, 13.188, 12.44225, 11.8535, 12.28525, 12.6385, 12.246, 12.6385, 12.7955, 12.3245, 12.7955, 12.28525, 12.44225, 12.4815, 11.81425, 11.97125, 12.4815, 12.36375, 13.031, 12.6385, 12.3245, 12.4815, 12.403, 9.891, 12.6385, 11.97125, 9.85175, 11.932, 12.83475, 12.28525, 9.4985, 12.3245, 11.618, 12.874, 12.12825, 12.52075, 12.20675, 12.3245, 12.403, 12.6385, 12.67775, 12.44225, 9.69475, 12.12825, 9.93025, 13.031",12.1851625
"KOR","LEE YUNSEO","FX","13.14875, 12.91325, 13.14875, 12.28525, 12.089, 13.22725, 12.403, 13.14875, 13.07025, 12.7955, 13.07025, 12.7955, 12.75625, 12.403, 13.14875, 13.1095, 13.345, 13.30575, 13.54125, 13.07025, 12.56, 13.031, 13.4235, 13.031, 12.28525, 13.14875, 12.6385, 12.52075, 12.99175, 12.59925, 13.22725, 13.07025, 13.2665, 12.717, 13.188, 12.75625, 13.031, 13.07025, 13.2665, 12.6385, 13.502, 13.031, 12.99175, 13.46275, 13.07025, 13.188, 12.56, 12.403, 13.5805, 12.9525, 12.874, 13.14875, 12.99175, 13.54125, 12.91325, 13.30575, 12.44225, 12.83475, 12.83475, 13.031, 12.6385, 13.61975, 13.7375, 13.14875, 13.14875, 12.20675, 13.22725, 12.6385, 12.44225, 12.83475, 13.38425, 12.3245, 12.59925, 13.38425, 12.9525, 13.22725, 13.14875, 13.14875, 12.75625, 12.7955, 12.99175, 13.502, 12.4815, 12.874, 12.7955, 13.4235, 12.717, 13.69825, 12.44225, 12.44225, 13.38425, 12.9525, 13.07025, 12.99175, 12.59925, 12.83475, 12.874, 12.717, 13.031, 12.3245",12.95407
"KOR","SHIN SOLYI","FX","12.56, 12.9525, 12.44225, 12.59925, 12.67775, 12.67775, 13.22725, 12.874, 12.6385, 12.75625, 12.9525, 12.67775, 12.56, 12.403, 12.4815, 12.56, 12.44225, 12.52075, 12.83475, 13.345, 12.59925, 12.75625, 13.188, 12.83475, 12.7955, 13.188, 12.3245, 12.1675, 12.83475, 12.67775, 12.9525, 12.52075, 12.44225, 12.6385, 12.717, 12.83475, 12.75625, 12.7955, 12.56, 12.36375, 12.7955, 12.83475, 12.75625, 12.717, 12.75625, 11.89275, 12.403, 12.36375, 12.67775, 12.7955, 12.403, 12.1675, 12.83475, 12.874, 12.56, 12.874, 12.59925, 12.36375, 12.717, 12.4815, 12.403, 13.031, 12.3245, 12.67775, 12.36375, 12.83475, 12.4815, 12.4815, 12.44225, 12.403, 12.4815, 12.52075, 12.52075, 12.59925, 13.1095, 12.67775, 12.403, 12.67775, 12.20675, 12.67775, 12.83475, 12.91325, 12.403, 12.7955, 12.91325, 12.4815, 12.56, 12.874, 12.7955, 12.6385, 12.56, 12.7955, 12.7955, 12.59925, 13.1095, 11.97125, 12.67775, 12.28525, 12.56, 12.52075",12.643995
"KOR","YEO SEOJEONG","FX","13.54125, 12.67775, 12.56, 13.031, 13.1095, 13.38425, 12.67775, 13.14875, 12.6385, 12.75625, 13.14875, 13.07025, 12.4815, 13.1095, 12.874, 13.38425, 12.717, 12.6385, 13.188, 12.59925, 12.4815, 13.14875, 13.188, 13.1095, 13.22725, 12.7955, 13.14875, 12.44225, 12.67775, 13.22725, 13.1095, 13.07025, 12.56, 12.83475, 12.874, 12.67775, 13.22725, 12.52075, 12.83475, 13.2665, 12.20675, 13.031, 12.83475, 12.4815, 11.932, 12.28525, 12.75625, 13.14875, 12.52075, 12.20675, 12.6385, 12.56, 13.38425, 13.22725, 13.46275, 13.7375, 13.14875, 12.75625, 12.83475, 12.7955, 12.04975, 12.246, 12.56, 12.20675, 12.59925, 12.75625, 13.30575, 12.6385, 13.345, 12.4815, 12.44225, 12.36375, 13.2665, 12.089, 12.99175, 12.83475, 13.031, 13.46275, 13.14875, 12.75625, 13.659, 13.031, 12.4815, 12.874, 12.75625, 12.4815, 13.30575, 13.345, 13.46275, 12.75625, 12.59925, 12.99175, 12.0105, 12.9525, 13.031, 12.67775, 12.67775, 12.83475, 12.75625, 13.22725",12.855945
"MEX","CAMPOS PAULINA","FX","11.6965, 12.4815, 12.403, 12.246, 12.3245, 12.56, 12.1675, 11.65725, 11.932, 12.75625, 12.1675, 11.8535, 12.874, 12.56, 12.36375, 12.246, 11.97125, 12.44225, 12.04975, 12.089, 12.089, 12.089, 11.5395, 12.3245, 12.3245, 11.81425, 11.89275, 12.36375, 12.12825, 12.1675, 12.04975, 12.246, 12.0105, 11.50025, 12.04975, 11.618, 12.3245, 12.403, 12.28525, 11.97125, 12.28525, 12.56, 11.97125, 11.932, 12.28525, 12.20675, 12.36375, 11.618, 12.3245, 12.83475, 12.246, 12.20675, 12.12825, 11.8535, 12.246, 12.36375, 12.403, 12.089, 12.20675, 12.0105, 12.1675, 12.20675, 11.97125, 12.12825, 11.8535, 11.6965, 12.1675, 12.20675, 12.12825, 12.44225, 11.8535, 12.12825, 11.97125, 12.12825, 12.36375, 12.44225, 12.1675, 12.28525, 12.403, 11.6965, 11.775, 12.403, 11.97125, 12.44225, 12.1675, 12.28525, 12.4815, 12.0105, 11.97125, 11.775, 12.20675, 11.81425, 12.59925, 12.04975, 12.3245, 12.83475, 12.12825, 12.246, 11.97125, 12.1675",12.162005
"MEX","ESCALERA NATALIA","FX","12.28525, 11.775, 12.246, 12.0105, 13.07025, 13.2665, 12.6385, 13.031, 12.67775, 12.717, 12.246, 13.07025, 12.44225, 12.04975, 12.089, 13.031, 12.3245, 12.7955, 11.5395, 12.04975, 13.1095, 12.874, 12.67775, 12.52075, 13.46275, 13.345, 12.28525, 12.0105, 13.1095, 12.6385, 12.44225, 11.89275, 13.188, 13.188, 12.20675, 13.188, 13.30575, 11.89275, 11.8535, 12.75625, 13.22725, 12.56, 13.1095, 12.52075, 11.81425, 13.30575, 13.38425, 13.61975, 13.2665, 12.874, 12.12825, 13.38425, 12.874, 13.07025, 12.403, 12.99175, 11.89275, 12.75625, 12.36375, 13.07025, 13.07025, 12.7955, 12.717, 12.75625, 11.65725, 12.7955, 13.031, 12.67775, 12.52075, 13.188, 12.75625, 13.07025, 12.91325, 13.46275, 12.20675, 13.188, 13.031, 12.717, 12.7955, 12.44225, 12.91325, 12.20675, 13.14875, 12.4815, 13.61975, 12.4815, 11.932, 13.30575, 11.3825, 13.031, 12.9525, 12.874, 12.20675, 12.874, 12.59925, 11.97125, 13.69825, 13.345, 11.57875, 11.8535",12.681675
