"Country","FullName","Apparatus","SimulationResults","mean"
"JPN","SAKAGUCHI AYAKA","VT","13.659, 13.973, 12.7955, 14.2085, 14.0515, 12.83475, 13.85525, 13.14875, 14.09075, 13.54125, 14.287, 13.07025, 13.69825, 13.188, 13.30575, 13.031, 13.77675, 14.01225, 14.09075, 12.717, 14.0515, 13.2665, 14.16925, 14.601, 14.13, 13.46275, 13.188, 12.83475, 13.30575, 13.38425, 13.973, 14.56175, 13.61975, 14.40475, 13.659, 13.61975, 12.83475, 13.69825, 14.09075, 13.61975, 13.93375, 14.0515, 13.54125, 13.14875, 14.287, 12.91325, 13.188, 14.32625, 13.188, 13.973, 13.77675, 14.0515, 14.09075, 14.2085, 13.7375, 12.874, 13.7375, 14.0515, 13.502, 13.7375, 13.14875, 12.83475, 13.031, 14.444, 13.61975, 13.2665, 12.9525, 14.01225, 14.758, 14.01225, 14.0515, 12.91325, 13.46275, 13.7375, 14.01225, 13.8945, 13.14875, 12.91325, 13.93375, 14.444, 13.8945, 13.14875, 12.7955, 13.188, 13.5805, 14.13, 13.69825, 14.64025, 13.7375, 12.7955, 14.40475, 13.659, 14.09075, 13.85525, 14.09075, 14.0515, 13.5805, 13.93375, 13.38425, 14.24775",13.67627
"JPN","SERITA MIKAKO","VT","12.99175, 11.775, 12.75625, 11.618, 11.34325, 12.9525, 12.3245, 11.89275, 12.9525, 12.44225, 11.81425, 12.75625, 12.089, 12.59925, 11.50025, 11.5395, 11.81425, 12.403, 12.6385, 11.34325, 12.9525, 11.89275, 11.618, 12.67775, 11.775, 12.7955, 13.07025, 13.22725, 11.5395, 11.775, 11.6965, 12.4815, 11.2255, 12.59925, 13.031, 13.188, 12.67775, 11.618, 11.8535, 12.44225, 13.07025, 13.188, 13.2665, 12.0105, 12.83475, 12.99175, 12.20675, 12.99175, 11.89275, 12.717, 11.5395, 12.91325, 12.874, 11.34325, 12.59925, 12.7955, 12.91325, 12.75625, 11.6965, 11.42175, 13.07025, 11.932, 12.9525, 12.9525, 11.6965, 12.44225, 12.56, 12.67775, 11.73575, 12.874, 11.932, 11.26475, 11.42175, 11.932, 11.618, 12.67775, 12.874, 11.6965, 11.5395, 13.14875, 12.56, 11.50025, 11.81425, 12.75625, 11.34325, 13.14875, 12.59925, 11.8535, 11.89275, 11.461, 12.75625, 11.5395, 12.67775, 11.81425, 12.56, 12.7955, 12.874, 12.83475, 11.97125, 11.3825",12.28839
"JPN","USHIOKU KOHANE","VT","11.73575, 12.99175, 12.20675, 12.20675, 12.6385, 13.77675, 13.14875, 12.246, 12.83475, 13.61975, 11.5395, 13.30575, 12.9525, 12.1675, 13.77675, 12.874, 13.54125, 13.659, 11.932, 12.20675, 12.1675, 14.0515, 12.36375, 12.56, 12.59925, 12.089, 13.659, 13.8945, 12.246, 12.04975, 11.932, 11.6965, 13.502, 13.69825, 13.85525, 13.77675, 13.14875, 13.816, 12.717, 13.30575, 13.5805, 13.22725, 13.5805, 13.07025, 12.3245, 11.97125, 12.04975, 12.9525, 13.07025, 12.20675, 13.14875, 13.61975, 12.1675, 13.345, 13.46275, 12.12825, 11.8535, 13.345, 13.2665, 13.4235, 13.54125, 12.36375, 13.30575, 13.816, 12.0105, 11.5395, 13.031, 13.188, 13.85525, 13.69825, 12.99175, 12.36375, 14.0515, 11.8535, 13.502, 13.502, 13.659, 11.81425, 13.502, 11.81425, 12.717, 13.22725, 12.246, 12.28525, 13.46275, 13.30575, 13.1095, 13.22725, 13.46275, 12.83475, 12.9525, 13.93375, 13.07025, 11.775, 13.14875, 13.54125, 12.246, 12.874, 12.83475, 12.36375",12.903045
"JPN","WATANABE HAZUKI","VT","13.345, 13.1095, 12.75625, 12.6385, 12.99175, 12.56, 12.6385, 12.75625, 12.99175, 13.188, 12.874, 12.99175, 12.67775, 12.99175, 12.91325, 13.14875, 12.9525, 12.4815, 13.031, 12.75625, 12.59925, 13.38425, 12.91325, 13.30575, 12.874, 12.874, 12.91325, 12.83475, 12.83475, 12.83475, 13.188, 13.07025, 12.83475, 13.14875, 12.56, 13.031, 13.07025, 13.30575, 12.99175, 13.38425, 13.14875, 13.07025, 12.6385, 12.67775, 13.188, 13.22725, 12.91325, 12.7955, 13.07025, 12.99175, 12.99175, 12.717, 12.83475, 12.83475, 12.7955, 12.91325, 12.56, 13.188, 13.031, 12.874, 12.91325, 13.2665, 13.1095, 13.07025, 12.7955, 12.717, 12.7955, 12.717, 12.59925, 12.99175, 13.14875, 13.031, 13.30575, 13.77675, 13.22725, 12.52075, 13.4235, 13.61975, 13.22725, 12.874, 13.07025, 12.91325, 12.7955, 12.52075, 13.30575, 13.07025, 13.07025, 12.99175, 12.6385, 12.75625, 13.38425, 12.874, 13.2665, 12.59925, 12.52075, 12.67775, 13.031, 13.2665, 12.6385, 12.67775",12.95407
"JPN","YAMADA CHIHARU","VT","13.22725, 13.14875, 12.874, 12.9525, 13.07025, 13.38425, 13.14875, 13.2665, 13.22725, 13.1095, 13.031, 12.9525, 13.4235, 12.6385, 12.99175, 13.188, 12.99175, 13.816, 12.7955, 13.93375, 13.188, 13.031, 13.22725, 13.38425, 13.46275, 13.38425, 13.4235, 13.14875, 13.07025, 13.30575, 13.2665, 13.188, 13.188, 13.46275, 12.7955, 13.46275, 13.7375, 13.659, 13.61975, 12.91325, 12.874, 12.91325, 13.031, 13.5805, 13.2665, 13.46275, 13.2665, 12.874, 13.659, 13.2665, 12.7955, 13.14875, 12.9525, 13.69825, 13.1095, 13.2665, 13.1095, 13.1095, 13.30575, 13.188, 13.031, 12.91325, 13.7375, 13.2665, 13.5805, 12.56, 13.5805, 13.07025, 13.659, 13.14875, 13.2665, 13.2665, 13.30575, 13.188, 13.07025, 12.99175, 13.14875, 13.14875, 13.14875, 13.14875, 13.1095, 13.77675, 13.1095, 13.22725, 13.07025, 13.22725, 13.1095, 13.345, 13.031, 13.30575, 13.38425, 13.345, 13.30575, 12.91325, 13.5805, 12.874, 13.38425, 13.14875, 13.659, 13.2665",13.2237175
"KOR","KIM SEOHYEON","VT","12.44225, 12.83475, 12.4815, 12.0105, 12.99175, 13.4235, 12.83475, 12.83475, 13.22725, 12.6385, 12.6385, 13.188, 12.44225, 12.9525, 12.874, 12.91325, 12.52075, 12.4815, 13.4235, 12.0105, 12.6385, 12.246, 12.99175, 12.6385, 12.44225, 12.874, 12.99175, 12.403, 12.403, 12.403, 12.36375, 12.36375, 12.28525, 13.30575, 12.44225, 13.38425, 12.75625, 12.67775, 12.1675, 12.56, 12.3245, 12.44225, 13.22725, 12.3245, 12.75625, 12.874, 12.717, 12.717, 12.9525, 12.4815, 12.52075, 13.1095, 12.52075, 12.28525, 13.54125, 12.246, 13.1095, 13.14875, 13.46275, 13.345, 13.22725, 13.031, 12.717, 12.52075, 12.717, 13.38425, 12.59925, 13.031, 12.0105, 13.031, 12.246, 12.99175, 12.717, 12.59925, 13.345, 12.56, 13.22725, 12.7955, 13.2665, 13.07025, 12.44225, 12.4815, 13.22725, 12.3245, 12.52075, 12.59925, 12.20675, 13.2665, 13.14875, 12.59925, 12.83475, 13.188, 13.659, 12.6385, 12.4815, 12.59925, 12.12825, 13.46275, 12.246, 13.659",12.7641
"KOR","LEE DAYEONG","VT","12.67775, 12.59925, 13.345, 12.9525, 13.345, 12.52075, 12.6385, 12.83475, 13.188, 13.031, 12.75625, 13.07025, 13.30575, 13.2665, 12.1675, 12.59925, 12.7955, 13.46275, 13.1095, 13.14875, 12.403, 13.188, 12.83475, 12.99175, 12.7955, 13.1095, 12.874, 13.22725, 12.3245, 12.3245, 12.75625, 13.345, 12.75625, 13.1095, 13.345, 12.99175, 12.7955, 13.07025, 12.91325, 13.46275, 12.91325, 13.188, 12.874, 12.44225, 12.874, 13.54125, 13.1095, 12.56, 12.04975, 12.7955, 13.14875, 12.7955, 13.22725, 11.89275, 12.874, 13.188, 12.3245, 13.2665, 13.30575, 13.30575, 12.52075, 13.07025, 13.38425, 12.12825, 13.69825, 12.7955, 12.44225, 13.22725, 13.2665, 13.07025, 12.6385, 12.59925, 12.83475, 13.031, 12.99175, 12.089, 12.717, 13.14875, 12.91325, 13.031, 13.61975, 12.9525, 13.07025, 13.031, 12.59925, 13.188, 13.30575, 13.54125, 12.44225, 13.14875, 12.717, 12.91325, 12.3245, 12.403, 12.59925, 12.4815, 12.91325, 12.91325, 13.22725, 12.246",12.9034375
"KOR","LEE YUNSEO","VT","12.99175, 12.4815, 12.7955, 12.7955, 13.30575, 12.99175, 12.36375, 12.0105, 12.3245, 12.874, 12.75625, 13.54125, 12.83475, 12.75625, 12.7955, 12.874, 12.874, 12.44225, 12.4815, 12.67775, 13.22725, 12.874, 12.91325, 12.59925, 13.14875, 13.659, 12.56, 13.4235, 12.717, 12.83475, 13.30575, 13.46275, 12.83475, 12.7955, 13.031, 13.345, 12.99175, 12.44225, 12.83475, 13.30575, 12.44225, 12.7955, 12.56, 13.1095, 12.717, 13.2665, 13.46275, 12.52075, 13.345, 12.67775, 12.67775, 13.22725, 14.09075, 12.717, 12.4815, 12.9525, 13.2665, 12.4815, 13.14875, 13.345, 12.56, 12.7955, 12.4815, 12.59925, 12.52075, 12.7955, 12.717, 12.6385, 12.6385, 13.46275, 12.99175, 12.717, 12.874, 13.031, 12.83475, 12.52075, 12.717, 12.7955, 13.14875, 13.14875, 12.20675, 12.4815, 13.07025, 12.7955, 13.30575, 12.99175, 12.7955, 12.59925, 13.38425, 13.46275, 12.7955, 12.52075, 12.83475, 12.246, 12.717, 12.56, 12.44225, 12.6385, 12.246, 12.56",12.85202
"KOR","SHIN SOLYI","VT","13.54125, 12.99175, 13.659, 13.38425, 13.659, 13.77675, 13.46275, 13.7375, 13.4235, 13.1095, 13.031, 13.5805, 13.22725, 12.91325, 13.2665, 13.54125, 13.502, 13.30575, 13.14875, 13.30575, 13.30575, 13.07025, 13.188, 13.30575, 13.345, 13.7375, 13.77675, 13.502, 13.1095, 13.54125, 13.4235, 13.188, 13.5805, 13.85525, 13.502, 13.38425, 13.5805, 13.85525, 13.30575, 13.30575, 13.1095, 13.69825, 13.22725, 13.5805, 13.188, 13.502, 13.46275, 13.38425, 13.345, 13.502, 13.816, 13.14875, 13.5805, 13.2665, 13.345, 13.5805, 13.502, 13.188, 14.09075, 13.659, 13.38425, 13.30575, 13.22725, 13.502, 13.2665, 13.659, 13.5805, 13.54125, 13.5805, 13.54125, 13.1095, 13.345, 13.8945, 13.38425, 13.4235, 13.14875, 13.7375, 13.07025, 13.38425, 13.38425, 13.4235, 13.816, 13.2665, 13.502, 13.502, 13.345, 13.46275, 14.24775, 13.7375, 14.09075, 13.93375, 13.69825, 13.30575, 13.5805, 13.4235, 13.54125, 13.22725, 13.5805, 13.5805, 13.61975",13.45961
"KOR","YEO SEOJEONG","VT","14.32625, 14.09075, 14.0515, 14.287, 13.5805, 14.24775, 14.32625, 13.659, 13.61975, 13.61975, 14.13, 14.48325, 14.5225, 14.2085, 14.09075, 13.5805, 14.95425, 14.09075, 14.40475, 14.09075, 14.13, 14.2085, 13.973, 14.287, 14.09075, 14.01225, 14.444, 14.287, 14.01225, 14.601, 14.09075, 13.8945, 14.40475, 13.69825, 13.85525, 13.7375, 14.24775, 14.40475, 14.24775, 14.2085, 14.5225, 14.01225, 14.13, 13.69825, 13.7375, 14.01225, 14.601, 14.16925, 14.2085, 14.287, 13.77675, 14.01225, 14.16925, 13.77675, 14.444, 14.3655, 14.8365, 13.85525, 14.24775, 14.287, 14.287, 13.93375, 14.48325, 14.287, 13.816, 13.85525, 14.3655, 14.13, 13.8945, 14.16925, 13.61975, 13.502, 14.2085, 14.8365, 14.79725, 13.973, 14.16925, 14.13, 14.01225, 14.24775, 14.2085, 13.85525, 13.93375, 13.816, 14.3655, 14.3655, 14.0515, 14.40475, 13.69825, 14.0515, 13.8945, 14.40475, 14.16925, 13.973, 14.09075, 14.0515, 13.7375, 14.09075, 13.14875, 13.7375",14.11116
"MEX","ESCALERA NATALIA","VT","12.99175, 13.46275, 13.30575, 13.46275, 13.54125, 13.22725, 13.07025, 12.9525, 12.717, 13.345, 13.22725, 13.502, 13.77675, 13.61975, 13.46275, 13.22725, 12.9525, 12.91325, 13.14875, 12.83475, 12.67775, 13.54125, 13.502, 13.30575, 13.188, 12.44225, 12.717, 13.031, 12.91325, 13.61975, 13.77675, 13.07025, 13.22725, 14.0515, 13.4235, 13.85525, 12.7955, 12.75625, 12.52075, 13.345, 13.14875, 13.659, 13.4235, 13.502, 13.07025, 12.7955, 13.61975, 13.61975, 12.874, 12.874, 13.4235, 13.188, 13.188, 13.4235, 12.3245, 12.91325, 13.502, 12.59925, 12.4815, 12.75625, 12.99175, 12.99175, 13.22725, 12.59925, 13.14875, 13.345, 13.14875, 12.717, 12.59925, 13.46275, 12.3245, 13.5805, 13.7375, 12.59925, 13.345, 13.46275, 13.38425, 13.22725, 12.67775, 13.5805, 13.14875, 13.07025, 13.22725, 13.46275, 14.16925, 11.97125, 12.75625, 13.973, 12.67775, 12.67775, 13.69825, 13.8945, 13.4235, 13.69825, 13.502, 13.188, 12.59925, 13.14875, 13.30575, 12.99175",13.176225
"MEX","LOUSTALOT CASSANDRA","VT","12.20675, 12.67775, 12.874, 12.75625, 12.83475, 12.59925, 12.3245, 13.14875, 12.36375, 12.403, 12.1675, 12.4815, 12.6385, 12.59925, 12.75625, 12.28525, 12.59925, 12.59925, 12.52075, 12.99175, 12.91325, 12.20675, 12.75625, 12.4815, 13.502, 12.56, 12.717, 12.6385, 12.6385, 13.14875, 12.59925, 13.1095, 12.59925, 12.67775, 12.246, 12.3245, 12.1675, 12.20675, 12.874, 12.56, 12.0105, 12.83475, 12.56, 12.7955, 13.22725, 12.4815, 13.07025, 13.188, 13.38425, 13.031, 13.30575, 12.83475, 12.874, 12.52075, 12.36375, 12.56, 13.2665, 12.7955, 12.12825, 13.07025, 12.91325, 12.12825, 12.36375, 12.67775, 13.22725, 12.59925, 12.1675, 12.403, 11.932, 13.1095, 12.59925, 12.67775, 12.4815, 12.9525, 12.089, 12.7955, 13.188, 12.52075, 12.99175, 13.07025, 13.1095, 12.9525, 12.246, 12.83475, 12.7955, 12.403, 12.403, 12.28525, 12.91325, 13.2665, 12.52075, 12.28525, 12.52075, 12.28525, 12.59925, 12.91325, 12.75625, 12.4815, 12.75625, 12.874",12.67147
"MEX","MORENO ALEXA","VT","14.444, 13.77675, 14.24775, 14.2085, 13.8945, 12.75625, 14.444, 14.287, 13.4235, 14.24775, 12.9525, 12.99175, 13.7375, 13.69825, 13.69825, 13.1095, 13.30575, 14.01225, 14.13, 13.93375, 13.4235, 13.031, 14.444, 14.3655, 13.85525, 13.85525, 13.8945, 14.24775, 14.0515, 13.61975, 14.3655, 14.3655, 13.77675, 14.444, 13.188, 13.5805, 13.4235, 14.01225, 13.38425, 13.69825, 12.99175, 14.5225, 13.8945, 14.2085, 14.40475, 13.188, 13.973, 14.444, 14.71875, 13.973, 13.46275, 14.48325, 13.5805, 14.915, 13.93375, 13.85525, 13.54125, 13.2665, 14.0515, 14.758, 13.659, 14.444, 14.24775, 14.5225, 14.48325, 14.0515, 13.14875, 13.38425, 14.32625, 13.14875, 12.36375, 14.0515, 13.816, 13.54125, 14.2085, 14.16925, 13.1095, 14.2085, 14.444, 14.01225, 14.71875, 13.07025, 13.1095, 14.01225, 14.32625, 13.1095, 13.8945, 13.30575, 14.09075, 13.5805, 14.16925, 14.287, 13.30575, 14.48325, 14.09075, 13.14875, 13.69825, 14.24775, 14.2085, 13.345",13.8603525
"MEX","SANDOVAL AHTZIRI","VT","12.3245, 13.22725, 13.07025, 14.287, 13.345, 14.16925, 13.93375, 12.7955, 13.1095, 13.38425, 13.61975, 13.816, 13.502, 12.6385, 13.188, 13.61975, 12.67775, 12.717, 13.38425, 12.717, 12.089, 13.345, 12.7955, 13.5805, 12.59925, 14.16925, 13.46275, 13.46275, 13.30575, 12.52075, 13.7375, 13.345, 13.77675, 12.20675, 13.816, 13.816, 13.973, 12.67775, 13.502, 14.2085, 13.85525, 13.54125, 13.22725, 13.61975, 13.61975, 13.816, 13.69825, 13.93375, 13.54125, 13.502, 12.99175, 13.5805, 13.973, 14.2085, 14.01225, 13.345, 12.52075, 13.8945, 12.6385, 12.3245, 13.93375, 13.69825, 12.7955, 13.1095, 13.46275, 12.59925, 12.91325, 13.07025, 13.54125, 13.46275, 13.1095, 13.2665, 12.717, 13.77675, 14.13, 12.3245, 12.67775, 13.8945, 13.38425, 13.46275, 13.2665, 13.816, 12.7955, 13.2665, 12.12825, 13.345, 12.36375, 13.46275, 14.0515, 13.46275, 13.031, 12.7955, 13.816, 13.973, 12.12825, 14.13, 14.09075, 13.816, 13.54125, 13.7375",13.341075
"NED","GEURTS ELISABETH","VT","13.8945, 13.816, 13.973, 14.3655, 14.01225, 14.13, 14.09075, 14.2085, 13.973, 14.16925, 13.7375, 13.816, 13.77675, 14.09075, 13.7375, 13.8945, 13.77675, 13.816, 14.2085, 14.13, 13.7375, 14.32625, 14.32625, 14.01225, 14.0515, 14.3655, 13.659, 14.13, 13.93375, 14.444, 14.13, 14.32625, 14.601, 14.48325, 13.85525, 14.287, 14.287, 14.0515, 14.09075, 13.69825, 14.287, 13.93375, 14.01225, 13.93375, 13.973, 13.7375, 13.77675, 13.85525, 13.61975, 14.0515, 13.77675, 13.85525, 13.77675, 13.93375, 13.93375, 13.5805, 13.8945, 13.7375, 14.32625, 14.13, 14.09075, 13.7375, 14.01225, 14.56175, 14.0515, 13.973, 13.77675, 13.816, 13.973, 13.8945, 13.816, 13.93375, 14.2085, 13.46275, 14.2085, 14.09075, 13.77675, 14.0515, 13.77675, 13.93375, 14.13, 13.69825, 14.2085, 13.8945, 13.77675, 14.24775, 14.0515, 13.77675, 13.973, 14.24775, 14.13, 14.2085, 13.659, 13.345, 14.09075, 13.85525, 14.0515, 13.93375, 13.8945, 13.7375",13.9859525
"NED","POL VERA","VT","13.46275, 13.54125, 13.46275, 13.46275, 13.77675, 12.67775, 14.01225, 13.38425, 13.502, 13.77675, 13.14875, 13.345, 13.2665, 13.659, 13.502, 13.30575, 13.4235, 13.69825, 13.38425, 13.345, 13.69825, 13.22725, 12.9525, 13.5805, 13.345, 13.4235, 13.30575, 13.2665, 14.24775, 13.4235, 13.816, 13.502, 13.816, 13.54125, 13.07025, 13.4235, 13.93375, 14.24775, 13.38425, 12.99175, 13.69825, 13.69825, 13.22725, 13.188, 13.30575, 13.031, 13.502, 13.85525, 13.2665, 13.502, 13.345, 13.2665, 13.38425, 12.91325, 12.7955, 13.188, 13.8945, 12.717, 13.188, 13.2665, 13.188, 13.8945, 14.16925, 13.031, 13.69825, 13.38425, 13.54125, 13.93375, 13.816, 13.54125, 13.816, 13.38425, 13.85525, 13.345, 13.54125, 13.22725, 13.188, 13.14875, 13.22725, 13.816, 13.7375, 13.22725, 13.1095, 13.031, 13.973, 13.4235, 13.85525, 13.659, 13.345, 13.61975, 13.22725, 13.46275, 13.659, 13.38425, 13.07025, 13.8945, 13.7375, 13.38425, 14.16925, 13.031",13.4631425
"NED","SLIPPENS MARA","VT","13.30575, 13.1095, 13.188, 13.345, 12.04975, 13.54125, 12.3245, 13.5805, 12.59925, 12.717, 12.52075, 13.031, 13.2665, 13.07025, 12.59925, 12.20675, 12.99175, 13.2665, 12.874, 12.04975, 13.2665, 13.1095, 13.5805, 13.46275, 12.874, 13.345, 12.9525, 12.9525, 13.30575, 12.9525, 12.75625, 12.4815, 13.188, 13.22725, 12.91325, 12.717, 13.7375, 12.59925, 12.59925, 13.031, 12.717, 12.403, 12.4815, 13.07025, 13.7375, 12.4815, 12.59925, 12.67775, 13.2665, 13.7375, 12.83475, 13.22725, 12.99175, 13.4235, 13.5805, 13.38425, 13.30575, 12.874, 12.4815, 12.52075, 12.52075, 13.2665, 13.14875, 12.83475, 12.91325, 13.38425, 12.44225, 12.9525, 13.502, 13.659, 13.2665, 13.188, 13.188, 12.67775, 13.659, 13.5805, 12.44225, 13.93375, 13.4235, 13.07025, 12.75625, 13.502, 13.46275, 12.1675, 13.345, 12.56, 12.83475, 12.91325, 13.4235, 12.7955, 12.7955, 12.75625, 12.91325, 12.99175, 12.91325, 12.91325, 12.67775, 12.36375, 12.75625, 12.717",12.990965
"NED","SLOOFF FLOOR","VT","13.1095, 12.874, 11.42175, 12.75625, 12.36375, 13.07025, 13.345, 11.89275, 12.403, 12.36375, 11.57875, 12.67775, 13.22725, 13.30575, 12.089, 13.46275, 13.22725, 12.20675, 11.618, 11.97125, 11.8535, 13.46275, 11.81425, 11.65725, 13.1095, 12.9525, 11.6965, 12.91325, 13.46275, 12.1675, 12.20675, 11.775, 12.91325, 13.5805, 13.1095, 12.4815, 12.52075, 13.14875, 12.83475, 13.031, 11.932, 11.50025, 13.4235, 12.717, 13.5805, 12.6385, 12.20675, 13.188, 12.9525, 11.73575, 13.22725, 12.403, 11.6965, 12.91325, 13.031, 11.461, 12.44225, 13.4235, 13.07025, 12.12825, 12.67775, 12.717, 13.345, 12.04975, 12.59925, 12.91325, 11.57875, 13.031, 12.7955, 12.4815, 12.59925, 13.38425, 12.3245, 12.717, 11.618, 12.91325, 13.4235, 12.56, 12.717, 12.3245, 12.7955, 12.59925, 12.874, 11.97125, 12.403, 13.031, 12.28525, 12.28525, 13.30575, 13.14875, 12.67775, 11.57875, 12.99175, 12.7955, 13.2665, 12.3245, 12.75625, 13.30575, 12.83475, 13.345",12.626725
"NED","THORSDOTTIR EYTHORA","VT","13.8945, 13.77675, 13.7375, 11.932, 13.816, 13.4235, 13.973, 13.816, 13.502, 13.69825, 11.57875, 14.16925, 11.618, 14.16925, 14.2085, 13.85525, 13.38425, 14.09075, 13.77675, 14.16925, 14.13, 12.20675, 13.46275, 13.93375, 13.8945, 13.659, 13.85525, 13.973, 13.93375, 13.69825, 13.659, 14.01225, 13.85525, 13.659, 13.8945, 13.5805, 13.38425, 13.816, 13.14875, 13.77675, 13.973, 13.69825, 14.01225, 13.93375, 13.4235, 14.287, 13.38425, 11.97125, 13.973, 11.65725, 11.34325, 14.09075, 13.93375, 13.5805, 11.5395, 14.2085, 11.50025, 13.659, 14.01225, 13.4235, 12.04975, 13.973, 13.61975, 13.69825, 13.85525, 13.2665, 13.85525, 13.69825, 13.46275, 13.93375, 13.816, 13.85525, 13.345, 14.01225, 13.5805, 13.85525, 14.16925, 14.287, 14.0515, 13.816, 11.57875, 13.85525, 13.345, 13.502, 11.50025, 13.973, 13.973, 13.61975, 14.0515, 13.973, 14.24775, 13.5805, 11.461, 11.57875, 13.7375, 13.93375, 13.61975, 13.46275, 14.0515, 13.4235",13.5039625
"NED","VEERMAN SANNA","VT","12.3245, 13.2665, 12.717, 13.188, 13.07025, 13.188, 12.9525, 13.031, 13.14875, 13.5805, 13.46275, 13.188, 12.99175, 13.345, 13.345, 13.07025, 12.67775, 13.5805, 13.188, 13.30575, 13.07025, 12.75625, 12.7955, 13.031, 13.4235, 13.1095, 13.345, 12.67775, 13.30575, 13.07025, 12.9525, 13.031, 13.14875, 13.46275, 13.30575, 13.502, 13.14875, 13.1095, 13.2665, 13.14875, 13.4235, 13.345, 13.7375, 13.38425, 12.59925, 13.031, 13.14875, 13.345, 12.91325, 13.22725, 12.9525, 12.91325, 12.9525, 13.502, 12.91325, 13.46275, 13.2665, 13.2665, 13.5805, 13.14875, 13.07025, 12.67775, 13.30575, 13.1095, 13.502, 12.99175, 12.7955, 12.717, 13.2665, 13.188, 13.502, 13.345, 13.345, 12.67775, 13.54125, 13.031, 13.031, 13.816, 13.14875, 13.14875, 12.91325, 13.07025, 12.91325, 12.717, 13.659, 12.83475, 13.14875, 12.99175, 13.77675, 13.07025, 12.83475, 12.99175, 13.188, 12.83475, 13.30575, 13.46275, 13.816, 12.7955, 12.99175, 12.874",13.147965
"NED","VISSER NAOMI","VT","13.30575, 13.4235, 13.502, 13.031, 13.345, 13.816, 12.99175, 13.031, 13.61975, 12.7955, 13.22725, 12.99175, 13.4235, 13.07025, 12.99175, 13.46275, 13.46275, 13.1095, 13.4235, 12.99175, 12.52075, 13.031, 12.44225, 13.07025, 13.46275, 12.75625, 12.874, 13.1095, 13.30575, 13.031, 13.46275, 13.7375, 13.188, 13.4235, 13.46275, 13.30575, 13.2665, 13.54125, 13.30575, 12.874, 13.4235, 13.22725, 13.502, 12.717, 13.14875, 12.91325, 12.44225, 13.38425, 13.4235, 13.14875, 13.07025, 13.46275, 13.2665, 13.1095, 13.07025, 13.8945, 12.874, 12.83475, 13.77675, 13.14875, 13.22725, 13.07025, 13.4235, 12.9525, 13.345, 12.75625, 12.7955, 12.75625, 13.77675, 12.91325, 12.83475, 13.031, 12.9525, 12.91325, 13.031, 13.188, 13.345, 13.1095, 12.874, 12.83475, 12.56, 12.9525, 13.188, 13.14875, 12.67775, 13.22725, 12.52075, 12.75625, 13.1095, 13.54125, 13.14875, 13.5805, 13.031, 12.7955, 13.816, 12.874, 13.5805, 12.99175, 13.30575, 12.59925",13.14561
"NED","VOLLEMAN TISHA","VT","12.99175, 13.07025, 12.52075, 13.38425, 12.67775, 13.30575, 12.99175, 13.22725, 13.07025, 12.7955, 13.188, 12.91325, 12.83475, 12.7955, 12.67775, 12.874, 12.83475, 13.07025, 13.07025, 12.52075, 12.52075, 13.30575, 13.345, 12.91325, 13.1095, 13.1095, 13.2665, 12.91325, 13.07025, 12.91325, 13.1095, 13.46275, 13.2665, 12.91325, 12.75625, 12.6385, 13.502, 13.46275, 13.14875, 13.46275, 12.91325, 13.5805, 12.7955, 13.77675, 13.2665, 13.22725, 13.14875, 12.3245, 13.61975, 12.3245, 12.7955, 12.91325, 13.5805, 13.46275, 12.6385, 12.7955, 12.4815, 12.9525, 12.4815, 12.4815, 12.67775, 12.99175, 12.75625, 12.91325, 13.22725, 13.1095, 12.7955, 12.7955, 13.502, 13.4235, 13.188, 13.38425, 13.188, 13.031, 12.75625, 12.59925, 13.14875, 13.1095, 13.38425, 12.9525, 12.75625, 13.7375, 12.83475, 12.9525, 12.9525, 12.67775, 13.07025, 13.30575, 12.7955, 12.91325, 12.717, 12.717, 12.717, 13.1095, 12.67775, 13.1095, 12.717, 12.75625, 13.031, 12.56",12.9960675
"PAN","HERON HILLARY","VT","13.5805, 13.502, 12.52075, 13.1095, 13.188, 11.618, 12.1675, 14.13, 14.287, 11.65725, 13.69825, 11.6965, 12.9525, 12.874, 13.38425, 11.5395, 13.345, 13.2665, 13.30575, 13.2665, 13.659, 11.42175, 13.502, 11.42175, 11.65725, 12.91325, 14.0515, 12.0105, 11.775, 13.93375, 12.20675, 13.2665, 14.01225, 11.618, 13.46275, 13.188, 12.246, 14.287, 13.188, 13.973, 12.99175, 12.56, 13.502, 14.3655, 11.932, 12.4815, 13.7375, 13.973, 13.69825, 11.42175, 13.61975, 11.97125, 12.1675, 13.69825, 13.659, 14.40475, 13.973, 14.287, 13.502, 13.93375, 12.246, 12.3245, 12.4815, 13.85525, 13.14875, 12.52075, 12.089, 13.93375, 13.93375, 12.7955, 11.89275, 14.2085, 13.46275, 13.659, 13.5805, 13.2665, 14.01225, 13.93375, 12.67775, 11.57875, 13.1095, 12.28525, 12.4815, 12.1675, 13.7375, 12.1675, 13.502, 13.38425, 14.0515, 12.83475, 12.83475, 11.6965, 11.618, 14.09075, 11.6965, 14.2085, 13.2665, 11.81425, 13.54125, 13.659",13.0251125
