"Country","FullName","Apparatus","SimulationResults","mean"
"ITA","IORIO ELISA","FX","12.246, 12.99175, 12.91325, 12.3245, 13.188, 12.75625, 13.38425, 12.56, 12.44225, 13.07025, 13.30575, 12.67775, 12.83475, 13.07025, 13.2665, 12.717, 13.07025, 12.99175, 12.717, 12.874, 12.59925, 12.67775, 12.91325, 13.031, 13.22725, 12.874, 13.14875, 13.345, 12.9525, 12.874, 12.44225, 12.36375, 12.7955, 13.188, 12.717, 12.67775, 12.7955, 12.4815, 13.38425, 13.07025, 13.031, 12.874, 12.91325, 13.2665, 12.67775, 13.031, 13.46275, 12.67775, 13.5805, 12.75625, 12.99175, 12.4815, 12.83475, 13.031, 13.07025, 12.75625, 12.75625, 12.99175, 12.91325, 13.1095, 13.22725, 12.83475, 13.46275, 12.4815, 12.75625, 12.6385, 13.30575, 13.22725, 12.7955, 12.9525, 12.67775, 13.1095, 13.188, 13.1095, 13.14875, 13.14875, 12.67775, 13.188, 13.1095, 12.56, 12.717, 12.56, 13.30575, 12.9525, 12.52075, 13.07025, 13.22725, 12.874, 12.9525, 13.22725, 13.14875, 13.22725, 12.52075, 13.345, 12.9525, 13.07025, 13.1095, 12.75625, 13.22725, 12.717",12.9324825
"ITA","MAGGIO MARTINA","FX","13.14875, 13.2665, 14.16925, 13.816, 13.816, 13.973, 13.69825, 13.973, 14.13, 13.69825, 13.8945, 13.46275, 13.85525, 14.01225, 13.93375, 13.4235, 14.09075, 13.973, 13.85525, 13.816, 13.93375, 13.659, 13.93375, 13.816, 13.816, 13.85525, 13.69825, 13.77675, 13.4235, 13.816, 14.09075, 13.659, 13.7375, 13.61975, 14.0515, 14.24775, 13.77675, 14.0515, 14.64025, 13.8945, 13.69825, 14.01225, 13.502, 13.77675, 13.77675, 13.816, 14.2085, 13.8945, 13.38425, 13.8945, 14.09075, 13.38425, 13.69825, 13.8945, 13.69825, 13.5805, 13.61975, 13.502, 13.2665, 13.77675, 13.69825, 14.24775, 13.502, 13.85525, 13.46275, 14.13, 13.816, 14.0515, 14.287, 14.287, 13.38425, 13.54125, 13.5805, 13.54125, 13.659, 14.01225, 13.816, 14.09075, 13.38425, 13.8945, 14.13, 13.69825, 13.69825, 13.7375, 14.01225, 13.5805, 13.38425, 13.85525, 13.8945, 13.502, 13.973, 13.14875, 14.13, 14.0515, 14.32625, 13.38425, 13.85525, 13.07025, 13.38425, 13.93375",13.7897025
"JPN","ASHIKAWA URARA","FX","12.83475, 12.56, 12.44225, 12.874, 12.83475, 12.403, 12.717, 12.874, 12.52075, 12.44225, 12.7955, 12.59925, 12.44225, 12.59925, 12.4815, 12.403, 12.7955, 13.188, 12.83475, 12.4815, 12.36375, 12.717, 12.403, 12.56, 12.6385, 12.1675, 12.67775, 12.83475, 12.67775, 12.75625, 12.67775, 12.403, 13.031, 12.56, 12.59925, 12.67775, 12.59925, 12.7955, 12.52075, 12.67775, 12.52075, 12.75625, 12.67775, 12.12825, 12.717, 12.67775, 12.28525, 12.67775, 12.6385, 12.67775, 12.56, 12.6385, 13.1095, 12.6385, 12.56, 12.7955, 12.75625, 12.59925, 12.0105, 12.3245, 12.6385, 12.874, 12.9525, 12.83475, 13.031, 12.3245, 12.59925, 12.59925, 12.7955, 12.4815, 12.717, 12.6385, 12.9525, 12.246, 12.9525, 12.874, 12.75625, 12.12825, 12.6385, 12.7955, 13.2665, 12.83475, 12.75625, 12.67775, 12.56, 12.56, 12.36375, 12.1675, 12.874, 12.83475, 12.44225, 12.874, 12.20675, 12.1675, 12.83475, 12.20675, 12.52075, 12.59925, 12.4815, 12.91325",12.6318275
"JPN","HATAKEDA CHIAKI","FX","13.07025, 12.36375, 12.4815, 12.75625, 12.99175, 13.1095, 12.9525, 12.67775, 12.717, 12.67775, 12.67775, 13.30575, 12.6385, 12.717, 12.83475, 12.7955, 12.874, 12.6385, 12.75625, 12.9525, 12.9525, 13.07025, 12.83475, 13.031, 12.3245, 12.6385, 12.3245, 12.91325, 13.188, 13.30575, 12.403, 12.59925, 12.874, 12.91325, 12.52075, 12.874, 12.7955, 12.59925, 12.99175, 13.659, 12.75625, 12.403, 13.14875, 12.7955, 12.75625, 12.52075, 12.874, 12.717, 12.52075, 12.56, 13.22725, 12.4815, 12.9525, 12.83475, 12.4815, 12.99175, 12.6385, 12.75625, 12.56, 13.1095, 13.1095, 12.874, 12.874, 12.717, 12.4815, 12.04975, 12.7955, 12.91325, 12.403, 12.6385, 12.6385, 12.1675, 12.75625, 12.91325, 12.717, 12.91325, 12.59925, 12.44225, 12.7955, 12.52075, 13.07025, 12.403, 12.75625, 12.52075, 12.7955, 12.59925, 12.75625, 12.44225, 13.07025, 12.9525, 12.99175, 12.67775, 12.56, 13.031, 12.59925, 13.22725, 12.4815, 13.07025, 12.83475, 12.717",12.7676325
"JPN","KASAHARA ARISA","FX","9.85175, 10.362, 10.00875, 9.8125, 10.5975, 9.93025, 9.8125, 9.93025, 10.00875, 9.77325, 9.8125, 9.61625, 10.048, 9.93025, 10.1265, 10.1265, 9.8125, 10.00875, 9.734, 9.9695, 9.9695, 10.00875, 9.61625, 10.1265, 10.048, 9.9695, 9.577, 10.16575, 10.1265, 10.16575, 10.362, 9.42, 9.45925, 9.734, 9.69475, 9.93025, 10.16575, 9.734, 10.00875, 10.048, 9.42, 10.362, 10.362, 10.1265, 9.8125, 9.9695, 10.08725, 10.1265, 10.63675, 9.891, 9.8125, 10.08725, 10.048, 10.16575, 9.61625, 10.16575, 10.16575, 10.048, 10.519, 10.048, 9.577, 9.577, 10.048, 9.93025, 9.9695, 9.85175, 10.048, 9.53775, 9.77325, 9.8125, 9.85175, 10.08725, 10.519, 10.00875, 9.9695, 9.77325, 9.8125, 9.734, 9.77325, 10.048, 10.048, 9.4985, 9.8125, 10.205, 9.69475, 9.3415, 10.16575, 10.16575, 9.69475, 10.00875, 9.9695, 10.2835, 9.8125, 10.00875, 9.891, 9.85175, 10.205, 10.048, 10.205, 10.048",9.9573325
"JPN","KOKUFUGATA AZUKI","FX","13.46275, 13.7375, 13.031, 13.30575, 13.4235, 13.22725, 14.09075, 13.85525, 13.7375, 13.54125, 13.659, 13.54125, 13.7375, 13.8945, 13.93375, 13.816, 13.816, 13.22725, 13.54125, 13.4235, 13.46275, 13.85525, 13.2665, 13.973, 13.07025, 13.77675, 13.46275, 13.7375, 13.973, 13.659, 13.4235, 13.54125, 13.659, 14.13, 13.46275, 13.69825, 13.188, 13.54125, 13.46275, 13.502, 13.188, 13.5805, 13.4235, 13.77675, 13.93375, 13.69825, 13.7375, 13.502, 13.659, 13.85525, 13.816, 13.38425, 13.502, 13.30575, 13.69825, 13.973, 13.659, 13.22725, 13.502, 13.30575, 13.5805, 13.816, 13.188, 13.5805, 13.5805, 13.77675, 13.8945, 13.2665, 13.61975, 13.07025, 13.38425, 13.973, 13.14875, 13.2665, 13.502, 13.8945, 13.973, 13.188, 13.7375, 13.659, 13.69825, 13.61975, 13.14875, 14.0515, 13.54125, 13.07025, 13.659, 13.502, 13.38425, 13.77675, 13.61975, 13.7375, 13.502, 13.54125, 13.46275, 13.22725, 13.502, 13.816, 13.54125, 13.77675",13.5785375
"JPN","KUSUMOTO HIMA","FX","10.55825, 10.5975, 10.87225, 11.10775, 11.50025, 10.71525, 10.79375, 11.02925, 10.47975, 11.02925, 11.34325, 10.99, 10.63675, 10.99, 10.7545, 10.63675, 11.10775, 10.519, 10.55825, 10.833, 10.71525, 10.833, 10.9115, 10.9115, 10.79375, 10.40125, 10.362, 10.2835, 10.7545, 10.71525, 10.87225, 10.833, 10.87225, 10.47975, 10.40125, 10.833, 10.95075, 11.304, 11.10775, 10.63675, 10.63675, 11.18625, 10.87225, 10.5975, 10.79375, 10.63675, 11.2255, 10.71525, 10.79375, 10.519, 11.10775, 10.4405, 10.71525, 10.40125, 10.833, 10.676, 10.519, 10.7545, 11.10775, 10.71525, 10.55825, 11.26475, 10.71525, 10.63675, 10.7545, 11.18625, 10.95075, 10.7545, 10.5975, 10.676, 10.32275, 10.9115, 10.9115, 11.147, 10.5975, 10.519, 10.7545, 10.95075, 10.63675, 10.5975, 10.95075, 10.71525, 10.79375, 11.0685, 10.5975, 11.2255, 10.833, 10.55825, 11.2255, 10.79375, 10.95075, 11.18625, 10.79375, 10.79375, 10.833, 10.47975, 10.833, 10.40125, 10.9115, 10.79375",10.794535
"JPN","MIYATA SHOKO","FX","12.75625, 13.61975, 13.61975, 13.188, 13.46275, 13.8945, 13.85525, 13.1095, 13.38425, 12.44225, 13.93375, 13.54125, 13.61975, 13.69825, 11.97125, 13.345, 14.01225, 13.502, 13.5805, 13.14875, 11.8535, 13.7375, 13.188, 13.502, 13.30575, 13.5805, 13.22725, 13.77675, 13.14875, 14.01225, 12.4815, 13.5805, 14.01225, 13.5805, 11.8535, 12.0105, 13.93375, 13.659, 12.246, 13.93375, 13.502, 12.12825, 12.20675, 13.659, 12.1675, 13.14875, 13.4235, 11.775, 13.14875, 12.75625, 13.69825, 13.031, 13.14875, 13.8945, 12.1675, 12.28525, 12.089, 12.9525, 13.61975, 13.8945, 12.20675, 13.69825, 13.61975, 13.07025, 12.7955, 13.61975, 14.13, 13.61975, 13.5805, 11.81425, 12.44225, 11.89275, 13.4235, 13.5805, 12.874, 12.3245, 13.188, 13.8945, 13.30575, 12.99175, 13.031, 12.246, 13.659, 13.46275, 13.30575, 13.61975, 11.89275, 13.5805, 13.502, 13.7375, 13.54125, 13.14875, 13.14875, 13.38425, 13.345, 13.031, 13.54125, 13.61975, 13.46275, 13.54125",13.188785
"JPN","SAKAGUCHI AYAKA","FX","12.403, 13.5805, 12.52075, 13.2665, 13.07025, 13.46275, 13.188, 13.77675, 12.99175, 13.1095, 11.97125, 13.1095, 12.91325, 13.2665, 13.22725, 13.502, 13.345, 12.75625, 12.9525, 12.717, 12.3245, 12.3245, 13.2665, 12.59925, 12.403, 13.031, 13.188, 13.1095, 13.30575, 13.1095, 13.38425, 13.07025, 13.4235, 13.188, 12.99175, 13.38425, 13.4235, 12.403, 12.20675, 12.28525, 12.874, 13.502, 12.99175, 13.22725, 13.22725, 12.9525, 12.83475, 13.07025, 12.246, 13.22725, 12.75625, 12.7955, 13.38425, 13.22725, 12.67775, 13.61975, 12.717, 12.99175, 12.12825, 12.52075, 13.7375, 12.99175, 13.07025, 13.031, 12.99175, 12.403, 12.28525, 12.75625, 12.91325, 13.2665, 13.2665, 13.46275, 13.031, 13.659, 13.46275, 12.91325, 12.9525, 12.83475, 12.56, 12.99175, 12.4815, 13.30575, 12.6385, 12.75625, 12.75625, 12.44225, 12.59925, 13.30575, 13.30575, 12.403, 13.07025, 13.345, 13.07025, 12.717, 13.46275, 13.22725, 14.0515, 13.07025, 12.6385, 13.4235",12.99175
"JPN","USHIOKU KOHANE","FX","13.14875, 12.44225, 12.99175, 12.59925, 12.59925, 12.44225, 12.99175, 12.6385, 12.9525, 12.9525, 12.9525, 12.56, 12.9525, 12.28525, 13.188, 12.4815, 12.6385, 12.83475, 12.403, 12.717, 13.1095, 12.7955, 13.4235, 13.38425, 12.99175, 12.6385, 12.9525, 13.30575, 12.75625, 12.52075, 13.2665, 12.67775, 12.83475, 12.99175, 12.874, 12.75625, 12.6385, 12.874, 12.7955, 12.4815, 12.4815, 12.56, 12.7955, 12.67775, 12.56, 12.99175, 12.7955, 12.83475, 12.403, 12.99175, 12.99175, 12.67775, 12.75625, 12.7955, 12.9525, 12.874, 13.30575, 13.2665, 12.874, 12.874, 12.59925, 12.59925, 12.56, 13.07025, 12.7955, 12.59925, 13.22725, 12.6385, 13.4235, 12.36375, 12.874, 12.83475, 13.22725, 12.6385, 13.031, 12.75625, 13.188, 12.9525, 12.9525, 12.75625, 13.5805, 12.56, 12.6385, 12.6385, 13.345, 12.59925, 12.4815, 12.56, 13.188, 12.9525, 12.83475, 12.83475, 13.188, 13.38425, 13.07025, 13.07025, 13.345, 12.4815, 12.6385, 12.99175",12.8477025
"JPN","WATANABE HAZUKI","FX","12.44225, 11.42175, 11.81425, 11.147, 11.89275, 11.618, 11.3825, 12.56, 11.65725, 12.56, 11.3825, 12.4815, 11.3825, 11.3825, 11.18625, 12.4815, 12.7955, 12.67775, 12.403, 11.6965, 12.52075, 10.79375, 11.97125, 12.3245, 12.75625, 12.59925, 12.56, 11.6965, 11.73575, 12.7955, 11.6965, 12.59925, 11.775, 11.65725, 11.6965, 11.3825, 12.44225, 12.52075, 12.0105, 12.52075, 12.56, 12.717, 12.52075, 12.874, 11.50025, 11.3825, 11.3825, 12.75625, 12.28525, 12.089, 12.403, 10.9115, 11.932, 12.246, 11.50025, 11.97125, 11.73575, 11.50025, 11.34325, 12.246, 11.5395, 11.42175, 12.4815, 12.20675, 12.246, 11.461, 11.65725, 12.403, 11.89275, 11.304, 12.36375, 11.6965, 11.5395, 11.34325, 11.42175, 11.97125, 11.73575, 11.81425, 11.50025, 11.89275, 12.52075, 12.20675, 11.18625, 11.5395, 11.3825, 11.65725, 12.089, 11.147, 11.73575, 12.75625, 12.52075, 12.12825, 11.42175, 12.83475, 11.34325, 11.34325, 11.8535, 11.8535, 12.20675, 11.26475",11.9316075
"JPN","YAMADA CHIHARU","FX","13.07025, 11.618, 12.36375, 12.7955, 12.12825, 12.9525, 13.502, 12.6385, 13.2665, 13.2665, 13.14875, 13.2665, 11.461, 12.59925, 13.07025, 12.7955, 11.57875, 11.775, 11.42175, 11.3825, 13.22725, 11.65725, 11.618, 12.717, 12.246, 13.4235, 12.04975, 13.22725, 12.0105, 13.14875, 12.874, 13.345, 12.246, 13.031, 12.9525, 13.1095, 12.99175, 12.59925, 11.8535, 12.75625, 13.30575, 13.46275, 13.07025, 12.52075, 12.9525, 11.775, 12.874, 12.7955, 13.031, 13.07025, 12.717, 12.246, 11.97125, 11.97125, 12.75625, 12.874, 12.0105, 13.188, 11.8535, 11.65725, 13.1095, 12.874, 11.89275, 12.874, 12.99175, 11.81425, 13.188, 11.775, 12.7955, 12.9525, 11.2255, 12.7955, 12.874, 12.83475, 13.54125, 13.031, 13.14875, 12.717, 11.65725, 11.50025, 13.2665, 13.4235, 12.246, 13.2665, 12.28525, 13.14875, 12.91325, 12.874, 13.14875, 13.14875, 11.5395, 11.81425, 11.97125, 13.031, 12.6385, 13.14875, 12.67775, 11.775, 11.65725, 12.44225",12.59297
"KOR","KIM SEOHYEON","FX","11.89275, 11.3825, 11.02925, 11.73575, 11.65725, 11.50025, 11.461, 11.42175, 11.8535, 12.0105, 11.34325, 11.89275, 11.618, 11.73575, 11.6965, 11.65725, 11.42175, 11.932, 11.5395, 11.8535, 11.304, 11.8535, 11.26475, 11.3825, 11.57875, 11.461, 11.18625, 11.8535, 11.89275, 11.461, 11.5395, 11.50025, 11.81425, 11.42175, 11.42175, 12.089, 11.42175, 11.3825, 11.57875, 11.304, 11.73575, 11.461, 11.97125, 11.8535, 11.461, 11.5395, 11.34325, 11.8535, 11.34325, 11.147, 12.04975, 11.6965, 11.304, 11.34325, 11.147, 11.81425, 11.65725, 11.34325, 11.461, 11.26475, 11.42175, 11.65725, 11.89275, 12.0105, 11.73575, 11.81425, 11.26475, 11.5395, 11.8535, 11.3825, 11.89275, 11.461, 11.18625, 11.618, 11.304, 11.42175, 11.5395, 11.81425, 11.618, 11.97125, 11.73575, 11.42175, 11.5395, 11.618, 11.775, 11.3825, 11.932, 11.8535, 11.5395, 11.618, 11.932, 11.2255, 11.57875, 11.50025, 11.6965, 11.57875, 11.3825, 11.775, 11.97125, 11.6965",11.59288
"KOR","LEE DAYEONG","FX","12.20675, 11.6965, 12.67775, 12.04975, 12.56, 12.52075, 10.00875, 12.28525, 12.6385, 12.04975, 12.7955, 12.1675, 12.59925, 12.56, 12.75625, 11.97125, 12.59925, 11.618, 12.20675, 12.12825, 12.403, 12.717, 12.403, 12.28525, 10.32275, 12.089, 11.97125, 10.24425, 12.1675, 12.36375, 12.6385, 12.59925, 12.3245, 10.08725, 12.52075, 10.00875, 12.56, 12.12825, 11.89275, 12.36375, 10.55825, 12.44225, 12.1675, 12.1675, 10.32275, 12.04975, 12.75625, 12.52075, 12.246, 12.403, 11.6965, 12.59925, 12.36375, 12.246, 12.52075, 12.403, 10.24425, 12.7955, 12.04975, 12.246, 12.56, 12.83475, 12.12825, 12.3245, 12.3245, 10.048, 12.28525, 12.59925, 12.9525, 12.59925, 12.91325, 12.6385, 9.69475, 12.3245, 12.1675, 12.36375, 12.28525, 13.1095, 10.00875, 12.089, 12.089, 12.67775, 12.36375, 12.874, 12.717, 10.08725, 13.14875, 12.67775, 11.81425, 12.91325, 10.24425, 10.08725, 12.44225, 12.56, 12.75625, 13.22725, 12.246, 9.69475, 10.40125, 12.67775",12.0493575
"KOR","LEE YUNSEO","FX","13.30575, 12.403, 12.874, 13.61975, 13.345, 13.188, 13.031, 13.38425, 13.69825, 13.5805, 12.717, 13.031, 13.22725, 12.91325, 12.91325, 13.2665, 13.38425, 13.61975, 13.4235, 12.6385, 13.188, 13.031, 13.14875, 13.14875, 12.9525, 13.46275, 12.717, 13.38425, 13.5805, 13.30575, 13.2665, 12.91325, 13.031, 13.188, 12.83475, 12.75625, 12.83475, 13.2665, 13.188, 13.38425, 13.14875, 12.59925, 13.38425, 13.14875, 13.4235, 13.2665, 13.8945, 12.52075, 12.59925, 12.83475, 13.14875, 13.345, 13.031, 12.36375, 12.717, 12.717, 12.83475, 13.61975, 13.502, 12.59925, 12.6385, 13.1095, 12.99175, 12.874, 12.7955, 13.2665, 13.4235, 13.30575, 13.22725, 13.14875, 12.83475, 13.30575, 13.188, 13.502, 13.1095, 12.91325, 12.874, 12.9525, 12.9525, 12.9525, 12.99175, 12.91325, 13.188, 12.6385, 13.188, 13.031, 13.816, 13.2665, 13.46275, 12.91325, 12.56, 13.4235, 12.9525, 13.14875, 12.52075, 12.83475, 12.874, 12.9525, 12.44225, 12.52075",13.0784925
"KOR","SHIN SOLYI","FX","13.07025, 12.56, 12.4815, 12.6385, 12.717, 12.874, 12.28525, 12.6385, 12.36375, 12.67775, 12.91325, 12.99175, 13.07025, 13.031, 12.1675, 12.44225, 12.52075, 12.3245, 12.4815, 12.403, 12.67775, 12.75625, 12.91325, 12.717, 12.83475, 12.59925, 13.2665, 12.6385, 12.874, 12.56, 12.83475, 12.1675, 12.36375, 12.4815, 12.56, 12.1675, 12.9525, 12.717, 12.52075, 12.4815, 12.089, 12.28525, 12.36375, 12.52075, 12.20675, 12.91325, 12.9525, 12.403, 12.44225, 12.52075, 12.52075, 12.20675, 12.1675, 12.59925, 12.91325, 13.2665, 12.403, 12.717, 13.031, 12.56, 12.99175, 12.56, 12.874, 13.188, 13.188, 12.12825, 12.3245, 12.36375, 12.6385, 12.52075, 12.56, 12.3245, 13.07025, 12.75625, 12.4815, 12.3245, 12.9525, 12.67775, 12.91325, 12.75625, 12.56, 13.07025, 12.874, 12.67775, 12.4815, 13.2665, 12.67775, 12.36375, 12.1675, 12.089, 12.9525, 12.7955, 12.59925, 12.9525, 12.7955, 13.2665, 12.67775, 12.874, 13.188, 12.52075",12.65263
"KOR","YEO SEOJEONG","FX","13.07025, 13.345, 12.99175, 12.717, 13.22725, 13.031, 12.874, 13.345, 12.59925, 12.9525, 12.75625, 13.031, 12.75625, 13.188, 12.67775, 13.30575, 12.7955, 13.07025, 12.91325, 12.9525, 12.99175, 12.56, 12.246, 12.4815, 12.59925, 13.2665, 12.91325, 13.2665, 12.67775, 12.28525, 13.4235, 12.36375, 13.61975, 12.56, 12.28525, 13.46275, 12.246, 12.36375, 12.6385, 13.345, 13.38425, 12.67775, 12.246, 13.188, 12.59925, 12.52075, 12.75625, 12.52075, 13.22725, 12.9525, 13.22725, 12.91325, 12.717, 13.07025, 13.38425, 12.403, 12.4815, 13.031, 12.7955, 12.67775, 12.67775, 13.14875, 12.20675, 12.28525, 12.6385, 13.30575, 13.61975, 12.7955, 12.3245, 13.77675, 12.83475, 12.91325, 12.52075, 12.67775, 13.031, 13.031, 12.717, 12.67775, 13.031, 12.4815, 12.99175, 12.717, 13.345, 13.07025, 12.9525, 13.188, 12.75625, 13.345, 12.403, 13.4235, 12.99175, 13.14875, 12.12825, 13.22725, 12.83475, 12.089, 13.14875, 12.59925, 13.2665, 12.874",12.871645
"MEX","CAMPOS PAULINA","FX","12.44225, 12.246, 12.12825, 12.04975, 12.20675, 12.04975, 11.8535, 11.775, 11.26475, 12.04975, 12.28525, 11.73575, 12.36375, 12.56, 12.04975, 11.89275, 12.403, 12.44225, 12.20675, 12.3245, 11.932, 12.1675, 11.775, 11.6965, 12.0105, 12.246, 11.57875, 12.04975, 12.6385, 12.83475, 12.28525, 11.618, 12.12825, 11.775, 11.932, 12.4815, 12.089, 12.59925, 12.246, 12.0105, 12.0105, 12.12825, 12.12825, 12.089, 12.246, 11.932, 12.75625, 12.1675, 12.3245, 12.1675, 11.932, 12.44225, 12.0105, 11.775, 11.50025, 12.0105, 12.12825, 12.12825, 12.1675, 12.0105, 12.20675, 12.1675, 12.1675, 12.0105, 12.36375, 12.1675, 12.246, 12.246, 12.36375, 12.56, 12.4815, 12.28525, 12.12825, 12.28525, 11.618, 12.20675, 11.932, 12.12825, 12.4815, 12.089, 11.97125, 12.36375, 12.3245, 12.6385, 12.0105, 11.89275, 11.618, 12.75625, 12.28525, 11.618, 12.04975, 11.8535, 12.20675, 12.20675, 12.12825, 12.04975, 12.089, 12.04975, 11.8535, 12.3245",12.129035
"MEX","ESCALERA NATALIA","FX","12.67775, 12.12825, 13.031, 12.36375, 12.44225, 13.1095, 12.403, 13.30575, 13.1095, 12.44225, 12.91325, 12.9525, 13.188, 12.1675, 12.403, 12.717, 13.30575, 12.874, 13.4235, 13.345, 13.38425, 13.188, 13.22725, 12.67775, 12.99175, 12.99175, 12.99175, 12.246, 12.83475, 12.7955, 12.52075, 13.345, 12.3245, 13.031, 12.91325, 12.246, 12.246, 12.717, 13.188, 12.403, 12.91325, 12.28525, 12.44225, 12.52075, 12.4815, 12.56, 12.83475, 13.7375, 13.345, 12.28525, 13.69825, 12.874, 13.188, 12.83475, 13.188, 12.403, 13.46275, 12.04975, 12.67775, 12.04975, 12.4815, 13.4235, 13.85525, 13.38425, 12.83475, 13.38425, 13.031, 13.61975, 12.4815, 12.52075, 12.12825, 12.403, 12.717, 12.246, 12.91325, 12.874, 13.54125, 12.52075, 13.14875, 12.52075, 13.7375, 12.4815, 13.14875, 13.22725, 13.5805, 13.345, 12.3245, 13.14875, 12.3245, 12.36375, 13.14875, 12.36375, 12.9525, 12.1675, 12.1675, 12.99175, 12.4815, 12.1675, 12.99175, 12.4815",12.8202275
"MEX","LOUSTALOT CASSANDRA","FX","12.9525, 12.4815, 13.22725, 12.83475, 12.67775, 12.83475, 12.91325, 12.83475, 12.7955, 12.99175, 12.7955, 12.91325, 12.6385, 12.874, 12.67775, 13.031, 12.91325, 12.83475, 13.46275, 13.188, 12.67775, 13.22725, 12.717, 13.031, 12.75625, 12.99175, 12.83475, 12.91325, 12.75625, 12.83475, 12.6385, 12.99175, 13.07025, 13.07025, 12.403, 12.83475, 12.7955, 12.91325, 13.14875, 13.07025, 12.56, 12.874, 12.52075, 12.717, 12.717, 12.6385, 13.2665, 12.56, 12.99175, 13.22725, 12.20675, 13.22725, 12.874, 12.67775, 12.59925, 12.59925, 13.345, 13.2665, 12.9525, 12.717, 12.56, 12.52075, 12.717, 12.99175, 12.7955, 12.9525, 12.56, 13.031, 12.717, 13.07025, 12.99175, 13.1095, 13.14875, 13.1095, 12.67775, 13.22725, 13.1095, 12.67775, 13.031, 12.83475, 13.1095, 12.4815, 12.52075, 12.7955, 13.14875, 12.99175, 13.1095, 12.7955, 12.67775, 12.7955, 12.52075, 12.75625, 12.3245, 12.75625, 13.2665, 12.874, 12.717, 12.9525, 12.83475, 13.07025",12.8641875
"MEX","MORENO ALEXA","FX","13.502, 13.22725, 12.7955, 12.67775, 12.99175, 13.07025, 12.59925, 13.77675, 12.91325, 13.188, 13.69825, 12.874, 12.75625, 13.30575, 12.36375, 12.6385, 12.91325, 12.717, 12.91325, 12.75625, 12.91325, 12.717, 12.67775, 13.22725, 13.659, 12.83475, 13.14875, 13.345, 13.4235, 13.188, 12.7955, 12.91325, 12.56, 13.031, 12.3245, 13.85525, 13.61975, 13.30575, 13.031, 13.031, 12.56, 13.5805, 12.717, 12.91325, 11.89275, 12.4815, 13.46275, 12.36375, 13.4235, 12.36375, 12.36375, 13.07025, 12.44225, 12.717, 13.07025, 12.75625, 13.1095, 12.52075, 12.52075, 13.30575, 13.188, 12.7955, 13.5805, 13.4235, 13.031, 13.345, 13.816, 13.4235, 13.4235, 13.22725, 13.14875, 13.22725, 12.59925, 12.717, 13.30575, 12.83475, 12.67775, 12.9525, 12.1675, 13.14875, 12.717, 11.57875, 13.14875, 13.188, 12.75625, 13.07025, 12.83475, 11.8535, 12.9525, 12.9525, 12.874, 14.01225, 12.99175, 13.38425, 13.1095, 12.3245, 13.4235, 12.9525, 13.8945, 12.20675",12.9717325
"MEX","SANDOVAL AHTZIRI","FX","12.20675, 11.97125, 11.81425, 12.20675, 12.089, 12.403, 12.28525, 12.246, 12.246, 12.28525, 12.246, 12.0105, 12.04975, 12.28525, 12.04975, 11.618, 12.44225, 11.932, 11.775, 12.04975, 12.4815, 12.12825, 11.57875, 12.246, 12.36375, 12.403, 12.20675, 12.12825, 11.81425, 12.089, 12.36375, 12.1675, 11.6965, 11.932, 12.44225, 12.36375, 12.67775, 11.26475, 12.12825, 11.932, 12.3245, 12.0105, 12.04975, 12.12825, 11.81425, 12.1675, 12.44225, 12.12825, 12.12825, 12.20675, 11.42175, 12.12825, 12.12825, 12.12825, 12.089, 12.089, 12.12825, 11.8535, 11.618, 12.56, 11.97125, 12.089, 12.36375, 11.932, 12.3245, 11.89275, 12.20675, 11.50025, 12.089, 12.99175, 12.04975, 12.04975, 12.0105, 12.403, 12.246, 12.04975, 12.089, 12.12825, 12.20675, 12.12825, 11.6965, 12.04975, 12.20675, 12.246, 12.36375, 11.89275, 12.20675, 12.28525, 12.089, 12.0105, 12.36375, 12.44225, 11.3825, 12.44225, 11.618, 12.28525, 11.775, 12.28525, 12.20675, 12.04975",12.10784
"NED","GEURTS ELISABETH","FX","11.8535, 12.36375, 12.20675, 12.1675, 12.12825, 11.81425, 11.6965, 11.57875, 11.97125, 12.44225, 11.97125, 12.04975, 11.932, 12.59925, 12.089, 12.0105, 12.04975, 12.089, 12.246, 11.932, 11.81425, 11.81425, 11.8535, 12.44225, 12.04975, 11.6965, 12.1675, 11.932, 12.1675, 11.89275, 12.089, 12.0105, 12.20675, 12.36375, 12.12825, 12.246, 12.089, 11.89275, 11.81425, 12.20675, 11.73575, 11.618, 11.57875, 12.28525, 11.89275, 12.04975, 12.28525, 11.89275, 12.28525, 12.04975, 11.97125, 12.089, 11.81425, 11.775, 11.8535, 11.89275, 12.3245, 11.81425, 12.089, 12.28525, 12.089, 11.73575, 12.28525, 11.97125, 12.0105, 12.20675, 11.932, 11.775, 11.89275, 11.775, 12.12825, 12.089, 12.089, 12.20675, 11.932, 11.50025, 11.932, 12.12825, 12.04975, 12.04975, 12.089, 12.3245, 12.12825, 11.65725, 11.73575, 12.20675, 11.65725, 12.12825, 11.932, 12.089, 11.57875, 12.1675, 11.932, 12.3245, 11.461, 12.04975, 12.0105, 12.3245, 11.8535, 11.97125",12.0105
