"Country","FullName","Apparatus","SimulationResults","mean"
"HUN","SZEKELY ZOJA","BB","11.97125, 12.20675, 10.55825, 12.59925, 10.362, 12.1675, 10.95075, 11.18625, 10.95075, 10.99, 11.89275, 10.79375, 11.57875, 11.34325, 10.676, 10.2835, 11.10775, 11.775, 12.36375, 10.95075, 10.55825, 12.52075, 11.73575, 12.12825, 11.73575, 12.7955, 12.246, 10.2835, 10.7545, 11.0685, 10.99, 11.65725, 12.3245, 11.775, 12.36375, 12.12825, 11.6965, 11.81425, 12.3245, 10.9115, 11.0685, 10.63675, 11.618, 12.12825, 10.71525, 10.833, 11.5395, 12.0105, 10.47975, 11.775, 12.246, 12.246, 11.618, 12.04975, 11.0685, 11.97125, 12.0105, 12.4815, 10.5975, 12.3245, 10.9115, 12.3245, 10.71525, 10.08725, 10.5975, 10.87225, 10.676, 11.461, 11.6965, 12.04975, 10.362, 11.02925, 10.9115, 10.7545, 11.8535, 11.65725, 11.618, 12.1675, 12.3245, 12.1675, 10.24425, 10.5975, 12.089, 11.461, 10.519, 10.63675, 12.12825, 10.40125, 11.81425, 10.63675, 11.02925, 12.246, 12.3245, 10.55825, 10.4405, 12.44225, 11.932, 10.87225, 12.52075, 12.3245",11.453935
"ISR","RAZ LIHIE","BB","12.67775, 12.3245, 12.52075, 10.7545, 12.44225, 12.75625, 12.4815, 9.734, 11.5395, 12.52075, 11.8535, 11.65725, 9.9695, 11.65725, 12.0105, 10.24425, 10.71525, 12.52075, 9.42, 12.7955, 10.24425, 12.67775, 12.246, 10.95075, 12.91325, 12.246, 11.461, 12.28525, 12.4815, 10.205, 12.20675, 12.52075, 12.28525, 9.734, 10.362, 12.83475, 10.40125, 10.16575, 11.89275, 12.089, 10.362, 12.3245, 10.676, 10.63675, 12.20675, 9.9695, 11.02925, 12.52075, 12.36375, 12.089, 12.52075, 11.89275, 9.69475, 11.461, 10.47975, 11.50025, 12.12825, 12.91325, 11.89275, 10.676, 12.0105, 12.20675, 12.36375, 12.67775, 11.42175, 10.2835, 9.93025, 12.7955, 12.67775, 10.1265, 11.57875, 10.00875, 10.32275, 12.59925, 11.57875, 9.9695, 11.50025, 11.50025, 10.205, 12.403, 10.63675, 10.08725, 12.56, 12.59925, 12.91325, 12.7955, 11.81425, 11.775, 9.6555, 12.99175, 10.47975, 10.40125, 10.048, 9.93025, 12.36375, 12.9525, 9.85175, 10.362, 12.20675, 11.3825",11.501035
"ITA","ANDREOLI ANGELA","BB","13.22725, 12.59925, 13.188, 12.874, 12.67775, 13.2665, 12.52075, 13.38425, 13.2665, 12.4815, 13.07025, 12.91325, 13.031, 12.91325, 12.4815, 12.7955, 12.91325, 12.9525, 12.36375, 12.91325, 12.717, 12.67775, 12.67775, 13.30575, 12.52075, 13.2665, 12.20675, 12.91325, 13.1095, 12.99175, 13.2665, 13.188, 13.659, 12.9525, 12.91325, 12.4815, 12.874, 13.07025, 13.188, 12.9525, 12.83475, 12.874, 12.717, 11.932, 12.52075, 13.188, 13.14875, 12.246, 13.5805, 13.14875, 12.874, 13.345, 13.30575, 13.031, 12.99175, 13.031, 12.44225, 12.52075, 12.52075, 12.99175, 13.38425, 13.031, 13.22725, 12.56, 13.1095, 13.46275, 13.30575, 13.69825, 13.188, 13.1095, 13.22725, 12.91325, 13.07025, 12.44225, 12.9525, 13.4235, 12.6385, 12.99175, 12.67775, 13.502, 12.99175, 13.502, 13.46275, 13.1095, 13.1095, 13.1095, 13.188, 12.874, 12.83475, 12.83475, 12.4815, 13.031, 12.28525, 12.83475, 13.07025, 12.75625, 13.46275, 13.2665, 12.6385, 12.717",12.954855
"ITA","D ALICE","BB","13.22725, 12.04975, 12.0105, 13.502, 13.973, 12.12825, 13.22725, 13.22725, 12.59925, 11.97125, 12.83475, 13.188, 12.1675, 12.4815, 13.031, 12.52075, 13.07025, 12.3245, 12.36375, 12.20675, 12.4815, 13.22725, 12.1675, 13.188, 13.14875, 13.188, 13.5805, 12.56, 13.188, 13.38425, 13.502, 13.4235, 12.99175, 13.5805, 13.2665, 13.07025, 13.30575, 12.91325, 12.9525, 13.1095, 13.345, 13.07025, 12.91325, 13.30575, 13.38425, 13.46275, 13.22725, 13.345, 12.6385, 12.91325, 12.52075, 11.97125, 12.0105, 13.1095, 13.38425, 13.54125, 12.83475, 13.345, 13.1095, 12.6385, 12.83475, 13.2665, 12.7955, 12.52075, 12.7955, 13.031, 12.1675, 13.54125, 13.22725, 12.6385, 12.56, 12.56, 13.22725, 13.30575, 13.38425, 13.38425, 13.031, 11.97125, 12.874, 12.3245, 13.07025, 12.28525, 12.9525, 12.75625, 12.874, 11.8535, 13.659, 13.1095, 12.9525, 12.874, 11.8535, 12.99175, 12.874, 11.932, 13.1095, 12.04975, 12.0105, 13.07025, 12.44225, 13.1095",12.8767475
"ITA","D ASIA","BB","13.38425, 13.69825, 13.38425, 12.44225, 13.8945, 12.6385, 13.4235, 13.38425, 12.52075, 13.4235, 12.4815, 11.775, 14.0515, 13.5805, 13.22725, 12.6385, 13.46275, 13.30575, 13.659, 12.52075, 12.0105, 13.973, 12.44225, 13.77675, 12.403, 12.20675, 13.345, 13.22725, 13.4235, 13.659, 13.69825, 12.75625, 13.4235, 13.61975, 13.61975, 12.99175, 12.6385, 13.5805, 13.54125, 13.85525, 12.28525, 13.61975, 13.46275, 12.9525, 12.52075, 12.717, 12.0105, 13.54125, 13.659, 13.345, 13.659, 14.01225, 13.5805, 12.04975, 12.9525, 14.287, 13.345, 13.502, 13.659, 13.345, 13.659, 12.6385, 13.22725, 13.816, 13.4235, 12.67775, 12.52075, 13.4235, 13.8945, 13.54125, 13.2665, 13.38425, 13.46275, 13.659, 14.444, 13.77675, 13.14875, 12.52075, 13.30575, 13.502, 13.8945, 12.83475, 13.7375, 12.56, 12.52075, 13.345, 12.3245, 12.75625, 14.13, 13.54125, 12.59925, 12.44225, 13.14875, 13.502, 13.38425, 13.77675, 13.54125, 13.77675, 13.345, 13.4235",13.2347075
"ITA","ESPOSITO MANILA","BB","12.99175, 13.345, 14.09075, 14.13, 13.5805, 13.4235, 13.85525, 10.5975, 12.83475, 10.71525, 14.287, 13.659, 13.2665, 12.717, 12.717, 12.67775, 10.2835, 13.816, 13.7375, 12.83475, 14.09075, 13.816, 12.9525, 14.01225, 12.44225, 10.676, 12.52075, 13.30575, 12.9525, 12.7955, 13.188, 10.47975, 13.85525, 13.973, 13.07025, 12.874, 13.1095, 13.8945, 13.07025, 13.4235, 10.99, 13.54125, 13.14875, 10.2835, 13.031, 12.91325, 14.13, 14.01225, 13.5805, 13.61975, 12.75625, 13.2665, 12.7955, 13.1095, 10.519, 12.7955, 10.47975, 13.188, 13.7375, 13.659, 14.09075, 13.973, 12.44225, 10.24425, 13.659, 13.69825, 13.69825, 10.5975, 13.14875, 13.77675, 13.5805, 14.56175, 13.7375, 11.0685, 13.973, 13.46275, 12.83475, 13.22725, 13.07025, 12.9525, 13.1095, 12.75625, 10.99, 13.345, 14.16925, 13.93375, 12.717, 12.83475, 13.69825, 14.16925, 14.24775, 12.874, 12.7955, 13.345, 12.717, 13.659, 12.9525, 13.502, 11.10775, 12.91325",12.992535
"ITA","IORIO ELISA","BB","13.659, 13.188, 12.99175, 13.345, 13.5805, 13.7375, 13.61975, 13.4235, 13.188, 13.07025, 13.5805, 13.659, 13.188, 13.659, 13.77675, 13.22725, 13.69825, 13.816, 13.502, 13.93375, 13.69825, 13.69825, 13.69825, 13.973, 13.4235, 13.031, 13.14875, 13.30575, 13.77675, 13.30575, 13.14875, 13.188, 13.54125, 13.345, 13.54125, 13.4235, 13.7375, 13.502, 13.502, 13.38425, 13.14875, 13.2665, 13.30575, 13.345, 13.659, 13.61975, 13.502, 12.83475, 13.188, 13.2665, 12.9525, 13.2665, 13.77675, 13.38425, 13.659, 13.30575, 13.2665, 13.502, 13.502, 12.83475, 13.502, 13.031, 13.7375, 13.7375, 13.22725, 13.46275, 13.188, 13.22725, 13.22725, 13.5805, 13.07025, 13.345, 13.816, 13.69825, 13.1095, 12.9525, 12.99175, 13.7375, 13.61975, 13.2665, 12.99175, 13.816, 13.2665, 13.4235, 13.46275, 13.61975, 13.46275, 13.502, 13.46275, 13.345, 13.54125, 13.54125, 13.8945, 13.93375, 13.5805, 13.77675, 13.46275, 13.93375, 13.30575, 13.188",13.438415
"ITA","MAGGIO MARTINA","BB","13.14875, 12.59925, 12.91325, 13.07025, 13.031, 13.1095, 13.46275, 12.9525, 13.345, 13.188, 12.9525, 12.91325, 13.07025, 13.30575, 12.52075, 12.99175, 13.1095, 12.7955, 12.75625, 12.83475, 12.9525, 13.345, 13.07025, 12.874, 13.188, 13.1095, 12.59925, 12.83475, 13.38425, 13.22725, 13.2665, 12.9525, 13.2665, 13.4235, 12.874, 13.4235, 13.30575, 12.9525, 13.4235, 13.188, 13.031, 13.22725, 12.56, 12.9525, 13.345, 13.14875, 12.874, 12.83475, 13.1095, 12.99175, 13.345, 12.874, 13.22725, 13.14875, 12.59925, 12.7955, 12.7955, 12.59925, 13.07025, 12.56, 13.07025, 12.717, 12.9525, 12.717, 12.9525, 13.188, 12.75625, 12.717, 13.816, 13.38425, 13.07025, 12.83475, 13.1095, 12.75625, 12.56, 12.83475, 12.59925, 13.38425, 12.52075, 12.83475, 13.14875, 13.07025, 13.031, 13.14875, 12.99175, 12.91325, 13.07025, 13.345, 12.75625, 13.345, 12.99175, 13.14875, 13.2665, 12.7955, 12.75625, 12.75625, 13.031, 12.9525, 13.031, 13.345",13.0149075
"ITA","VILLA GIORGIA","BB","13.5805, 12.12825, 13.30575, 13.38425, 13.8945, 12.44225, 12.4815, 13.30575, 13.5805, 11.932, 12.246, 13.659, 12.0105, 13.46275, 13.1095, 13.8945, 13.973, 12.67775, 13.2665, 11.932, 13.30575, 13.77675, 13.2665, 13.77675, 14.287, 13.2665, 11.8535, 14.0515, 13.816, 12.36375, 13.659, 13.5805, 13.8945, 13.4235, 13.5805, 13.8945, 13.345, 13.93375, 14.2085, 12.717, 13.345, 12.4815, 14.01225, 11.8535, 12.3245, 12.20675, 13.345, 12.3245, 14.24775, 12.36375, 12.44225, 13.188, 13.502, 12.52075, 13.46275, 12.3245, 12.6385, 12.246, 13.188, 12.75625, 12.4815, 13.30575, 12.52075, 13.816, 13.61975, 12.12825, 13.816, 12.75625, 12.4815, 13.816, 12.36375, 12.44225, 13.30575, 13.8945, 13.2665, 12.1675, 12.246, 13.93375, 13.61975, 12.99175, 13.30575, 13.93375, 12.1675, 12.20675, 13.69825, 12.44225, 12.0105, 13.502, 13.4235, 14.09075, 12.52075, 13.85525, 12.20675, 11.8535, 13.93375, 14.2085, 14.01225, 14.2085, 12.4815, 13.54125",13.1161725
"JPN","ASHIKAWA URARA","BB","13.69825, 13.7375, 13.973, 14.0515, 13.30575, 14.24775, 13.816, 13.77675, 13.22725, 13.816, 13.502, 13.54125, 13.345, 13.8945, 14.444, 13.5805, 14.3655, 14.0515, 14.09075, 13.93375, 13.69825, 14.09075, 14.56175, 13.38425, 13.188, 13.188, 13.5805, 14.01225, 13.4235, 13.77675, 14.0515, 14.444, 13.973, 13.659, 14.287, 13.031, 13.93375, 13.973, 14.3655, 14.0515, 14.13, 12.4815, 13.1095, 14.287, 13.54125, 13.77675, 13.07025, 13.61975, 13.77675, 14.09075, 14.09075, 13.502, 14.16925, 14.0515, 14.48325, 14.56175, 13.816, 13.659, 12.874, 14.01225, 12.56, 13.659, 13.14875, 14.287, 13.46275, 14.01225, 14.287, 14.2085, 14.0515, 12.99175, 13.5805, 13.4235, 14.16925, 13.8945, 14.01225, 14.0515, 13.22725, 14.2085, 13.1095, 12.91325, 14.287, 13.5805, 13.85525, 13.8945, 13.2665, 14.24775, 14.0515, 13.816, 12.99175, 13.85525, 13.30575, 13.07025, 13.85525, 13.031, 13.14875, 14.09075, 14.01225, 14.48325, 13.816, 14.24775",13.763405
"JPN","HATAKEDA CHIAKI","BB","12.67775, 12.4815, 12.67775, 12.874, 13.031, 12.52075, 12.67775, 11.97125, 12.75625, 13.188, 13.14875, 12.75625, 12.04975, 12.089, 12.83475, 13.14875, 13.345, 13.46275, 12.67775, 13.22725, 13.188, 12.717, 13.22725, 11.775, 13.38425, 12.83475, 13.031, 12.9525, 13.2665, 13.4235, 13.188, 13.07025, 13.4235, 13.22725, 12.7955, 12.83475, 13.031, 12.36375, 12.75625, 12.874, 12.246, 12.3245, 13.1095, 13.07025, 11.932, 12.04975, 12.04975, 12.874, 12.7955, 12.75625, 13.1095, 13.188, 12.4815, 13.38425, 12.99175, 13.46275, 13.07025, 13.031, 12.56, 12.9525, 13.502, 13.38425, 12.99175, 13.345, 12.52075, 12.089, 13.22725, 13.30575, 13.2665, 13.07025, 13.14875, 12.91325, 12.874, 13.031, 12.3245, 12.83475, 12.52075, 12.91325, 12.7955, 12.9525, 13.2665, 12.56, 13.031, 13.031, 12.91325, 12.1675, 13.22725, 12.91325, 13.14875, 13.07025, 12.83475, 12.0105, 13.30575, 12.99175, 13.1095, 12.67775, 12.20675, 13.07025, 12.28525, 12.91325",12.86144
"JPN","KASAHARA ARISA","BB","14.40475, 13.659, 13.7375, 13.54125, 13.659, 13.77675, 13.69825, 13.816, 14.0515, 14.0515, 13.38425, 13.93375, 13.7375, 13.7375, 14.16925, 13.69825, 13.93375, 13.7375, 13.973, 13.345, 14.01225, 13.93375, 13.54125, 13.816, 13.816, 13.61975, 13.5805, 13.54125, 13.816, 13.61975, 14.01225, 13.93375, 13.85525, 13.93375, 13.816, 13.77675, 13.85525, 13.22725, 13.61975, 13.61975, 13.5805, 14.287, 13.7375, 14.2085, 14.13, 14.0515, 14.01225, 13.816, 13.659, 13.61975, 14.32625, 13.54125, 14.09075, 13.7375, 13.93375, 13.816, 14.2085, 13.46275, 13.69825, 13.85525, 13.973, 13.69825, 13.85525, 14.0515, 13.816, 13.69825, 13.8945, 13.659, 14.13, 13.659, 13.77675, 13.7375, 13.502, 14.2085, 13.69825, 13.816, 13.816, 13.85525, 13.659, 13.85525, 13.973, 13.69825, 13.54125, 13.5805, 13.973, 14.3655, 13.8945, 13.5805, 13.502, 13.61975, 14.2085, 14.09075, 13.93375, 14.2085, 13.816, 13.61975, 14.01225, 13.188, 13.659, 14.3655",13.8195325
"JPN","KUSUMOTO HIMA","BB","12.717, 12.403, 12.52075, 12.52075, 12.59925, 12.0105, 12.91325, 12.36375, 12.83475, 12.52075, 12.67775, 12.56, 12.75625, 12.717, 12.28525, 13.07025, 12.874, 12.3245, 12.403, 12.12825, 12.4815, 12.6385, 12.36375, 12.56, 12.67775, 12.717, 12.59925, 12.717, 12.52075, 12.1675, 12.28525, 12.7955, 12.91325, 12.56, 13.1095, 12.6385, 12.9525, 12.6385, 12.44225, 12.56, 12.9525, 12.44225, 12.52075, 12.403, 12.7955, 12.56, 12.403, 12.874, 12.6385, 12.44225, 12.403, 12.83475, 12.4815, 12.59925, 12.36375, 12.44225, 12.75625, 13.07025, 12.6385, 12.83475, 12.717, 12.9525, 12.403, 12.56, 12.56, 12.403, 12.99175, 12.04975, 12.717, 12.59925, 12.56, 12.246, 12.7955, 12.56, 12.52075, 12.3245, 13.07025, 12.403, 12.75625, 12.36375, 12.717, 12.75625, 12.36375, 12.9525, 12.67775, 12.7955, 12.99175, 12.4815, 12.246, 12.52075, 12.6385, 12.717, 12.403, 12.6385, 12.1675, 12.12825, 12.9525, 12.9525, 12.12825, 12.04975",12.58826
"JPN","MIYATA SHOKO","BB","12.75625, 12.83475, 13.973, 13.46275, 11.89275, 13.07025, 12.36375, 12.717, 12.56, 13.46275, 12.56, 13.77675, 13.188, 11.26475, 12.99175, 13.46275, 13.22725, 13.7375, 13.1095, 13.816, 13.1095, 12.67775, 13.14875, 13.93375, 13.85525, 13.8945, 12.99175, 13.14875, 13.973, 13.345, 13.1095, 13.14875, 13.8945, 13.54125, 13.4235, 13.4235, 13.77675, 13.816, 13.502, 13.77675, 13.54125, 13.54125, 13.502, 13.69825, 12.7955, 13.46275, 12.9525, 13.77675, 13.188, 13.61975, 13.69825, 13.46275, 13.659, 12.67775, 12.99175, 13.30575, 12.83475, 13.93375, 13.659, 13.30575, 13.85525, 13.14875, 13.22725, 13.93375, 13.5805, 13.07025, 13.93375, 13.8945, 14.287, 13.2665, 12.874, 13.345, 13.1095, 13.69825, 12.246, 13.85525, 11.97125, 13.5805, 12.59925, 12.6385, 13.659, 13.93375, 13.38425, 12.99175, 13.77675, 13.93375, 11.8535, 13.973, 12.91325, 12.20675, 11.775, 13.30575, 13.54125, 11.97125, 13.345, 13.30575, 12.4815, 13.38425, 12.7955, 12.7955",13.24766
"JPN","OKAMURA MANA","BB","13.46275, 13.54125, 13.46275, 13.345, 13.54125, 13.816, 13.77675, 14.5225, 13.816, 13.7375, 14.13, 13.8945, 13.85525, 14.287, 13.8945, 14.24775, 14.01225, 14.2085, 13.93375, 13.4235, 13.973, 13.7375, 13.1095, 13.8945, 13.61975, 14.13, 13.22725, 13.8945, 14.24775, 13.5805, 13.77675, 13.85525, 13.188, 13.77675, 13.93375, 13.93375, 14.444, 13.69825, 14.0515, 14.13, 13.188, 14.16925, 14.0515, 13.973, 14.09075, 13.816, 13.69825, 13.07025, 13.816, 13.659, 13.1095, 14.13, 13.659, 13.973, 14.09075, 13.973, 13.973, 14.444, 13.816, 13.973, 13.69825, 14.24775, 13.38425, 13.7375, 14.48325, 13.816, 14.48325, 13.345, 13.22725, 13.14875, 14.40475, 13.5805, 14.13, 13.5805, 13.659, 14.01225, 13.61975, 14.3655, 13.77675, 13.5805, 14.09075, 14.13, 13.4235, 14.13, 13.14875, 13.69825, 13.46275, 14.01225, 13.54125, 13.973, 14.3655, 14.2085, 13.85525, 14.40475, 14.13, 13.659, 13.4235, 13.69825, 13.5805, 13.93375",13.829345
"JPN","SAKAGUCHI AYAKA","BB","13.2665, 13.2665, 12.6385, 13.659, 12.59925, 12.7955, 13.188, 13.8945, 13.22725, 13.30575, 14.13, 13.345, 13.14875, 12.717, 12.6385, 12.75625, 13.22725, 13.7375, 13.22725, 13.69825, 14.13, 13.46275, 13.5805, 12.52075, 13.8945, 13.61975, 13.188, 13.77675, 13.659, 13.345, 13.5805, 12.75625, 14.2085, 12.59925, 13.61975, 13.54125, 13.031, 12.67775, 13.14875, 13.659, 12.874, 13.4235, 13.07025, 13.345, 12.874, 13.30575, 13.38425, 13.46275, 12.56, 13.2665, 13.4235, 13.659, 13.188, 12.59925, 13.659, 12.9525, 12.7955, 12.717, 13.46275, 13.69825, 13.5805, 13.502, 13.4235, 13.14875, 13.188, 13.1095, 13.30575, 13.659, 13.22725, 13.46275, 13.14875, 12.91325, 13.30575, 13.69825, 13.85525, 13.188, 13.07025, 12.83475, 12.9525, 13.85525, 13.4235, 13.46275, 13.69825, 13.07025, 13.188, 13.61975, 13.816, 13.07025, 12.91325, 13.38425, 12.91325, 13.14875, 13.502, 13.188, 13.69825, 13.22725, 12.874, 13.54125, 13.38425, 13.031",13.287695
"JPN","WATANABE HAZUKI","BB","13.85525, 13.61975, 13.93375, 12.3245, 13.8945, 13.4235, 12.67775, 13.5805, 13.77675, 12.36375, 12.246, 13.69825, 13.61975, 12.12825, 13.69825, 13.2665, 13.973, 13.502, 13.77675, 13.77675, 13.69825, 13.659, 13.30575, 13.30575, 14.01225, 12.0105, 12.56, 13.85525, 13.5805, 12.717, 13.8945, 13.77675, 12.1675, 12.91325, 12.6385, 12.36375, 13.85525, 14.01225, 12.403, 13.54125, 12.246, 12.04975, 12.4815, 12.36375, 13.77675, 12.1675, 12.36375, 13.2665, 13.1095, 13.502, 12.56, 13.8945, 13.8945, 13.77675, 12.56, 12.3245, 12.04975, 13.2665, 13.14875, 13.77675, 12.20675, 13.69825, 13.659, 12.1675, 13.93375, 13.54125, 13.345, 12.246, 13.30575, 13.46275, 12.67775, 12.246, 12.83475, 13.54125, 13.69825, 12.717, 12.36375, 13.502, 13.69825, 13.659, 12.4815, 13.07025, 12.403, 12.44225, 12.28525, 12.12825, 13.85525, 13.502, 12.04975, 12.403, 12.52075, 13.69825, 13.22725, 12.4815, 13.77675, 12.6385, 11.932, 12.1675, 11.932, 11.81425",13.05298
"JPN","YAMADA CHIHARU","BB","12.59925, 11.81425, 12.403, 12.52075, 12.3245, 12.246, 12.12825, 11.932, 12.403, 12.56, 12.6385, 12.36375, 13.22725, 12.83475, 12.403, 12.83475, 12.246, 12.44225, 12.59925, 12.9525, 12.75625, 12.3245, 12.20675, 12.12825, 12.6385, 12.403, 11.97125, 12.3245, 11.5395, 12.874, 12.9525, 12.3245, 12.52075, 12.403, 12.04975, 12.3245, 12.59925, 11.89275, 12.7955, 12.52075, 12.56, 12.0105, 12.99175, 12.59925, 13.22725, 12.874, 12.52075, 12.246, 13.38425, 12.403, 12.04975, 12.36375, 13.54125, 12.20675, 12.246, 12.91325, 12.56, 12.7955, 12.874, 13.14875, 12.717, 12.9525, 12.403, 13.14875, 12.36375, 12.4815, 12.99175, 12.403, 12.403, 12.04975, 13.031, 12.12825, 12.403, 12.246, 11.89275, 11.932, 11.932, 13.188, 12.44225, 12.36375, 12.20675, 11.8535, 12.0105, 12.99175, 12.44225, 12.99175, 13.345, 12.52075, 12.75625, 12.91325, 12.44225, 12.12825, 12.403, 12.9525, 13.031, 11.97125, 12.44225, 11.932, 12.83475, 12.44225",12.5062275
"KOR","KIM SEOHYEON","BB","10.519, 10.048, 9.93025, 9.734, 10.00875, 9.85175, 9.85175, 10.00875, 10.1265, 10.362, 10.048, 9.77325, 9.9695, 9.53775, 10.5975, 9.85175, 10.519, 9.6555, 9.6555, 10.048, 9.9695, 9.9695, 10.24425, 9.9695, 9.9695, 10.2835, 10.1265, 10.16575, 9.69475, 9.891, 10.1265, 10.1265, 9.93025, 10.00875, 10.40125, 10.205, 9.93025, 10.16575, 9.69475, 9.93025, 10.08725, 10.1265, 10.2835, 10.24425, 9.93025, 10.08725, 9.891, 9.69475, 10.1265, 10.2835, 9.93025, 9.85175, 9.8125, 9.93025, 10.5975, 9.93025, 10.16575, 9.93025, 10.32275, 10.2835, 10.2835, 10.1265, 10.24425, 9.891, 10.5975, 9.77325, 10.1265, 10.048, 9.8125, 10.00875, 10.40125, 10.24425, 10.71525, 10.47975, 10.08725, 10.08725, 10.205, 9.42, 10.00875, 9.8125, 9.9695, 9.891, 9.38075, 10.205, 9.61625, 9.77325, 10.1265, 10.1265, 10.00875, 10.519, 9.8125, 10.1265, 10.32275, 9.77325, 9.9695, 10.2835, 10.24425, 10.55825, 9.69475, 9.69475",10.048785
"KOR","LEE DAYEONG","BB","12.52075, 12.7955, 10.833, 11.02925, 12.36375, 11.0685, 12.403, 12.28525, 12.52075, 12.20675, 12.67775, 10.833, 10.95075, 11.0685, 11.3825, 11.618, 12.44225, 12.52075, 10.7545, 11.304, 12.99175, 13.345, 11.02925, 10.9115, 12.59925, 10.833, 10.95075, 10.9115, 11.18625, 11.18625, 12.3245, 12.59925, 11.34325, 12.403, 12.403, 13.188, 12.1675, 12.83475, 12.3245, 11.10775, 10.79375, 12.44225, 12.59925, 10.99, 12.75625, 12.6385, 11.26475, 12.56, 12.83475, 13.2665, 12.089, 10.79375, 10.79375, 12.52075, 10.7545, 12.874, 12.56, 11.10775, 11.2255, 12.67775, 12.44225, 12.4815, 12.20675, 10.79375, 10.79375, 11.0685, 10.99, 10.519, 10.833, 13.1095, 11.2255, 10.87225, 10.676, 10.5975, 12.246, 12.56, 10.7545, 12.089, 10.87225, 10.95075, 12.59925, 10.9115, 10.676, 12.1675, 10.833, 11.147, 12.56, 10.95075, 10.9115, 13.1095, 12.67775, 10.55825, 12.99175, 12.4815, 11.89275, 12.874, 10.95075, 10.95075, 11.10775, 10.676",11.7487025
"KOR","LEE YUNSEO","BB","12.6385, 12.67775, 12.1675, 12.91325, 12.52075, 13.22725, 13.1095, 12.717, 11.932, 12.1675, 12.6385, 13.14875, 12.9525, 13.07025, 13.2665, 12.874, 13.2665, 13.30575, 12.403, 13.031, 13.1095, 13.188, 13.61975, 13.54125, 12.44225, 12.6385, 13.031, 12.99175, 12.44225, 12.75625, 13.1095, 12.44225, 13.4235, 12.75625, 12.6385, 12.99175, 13.031, 12.59925, 12.44225, 12.44225, 12.403, 12.56, 13.14875, 12.91325, 13.031, 13.031, 12.75625, 12.7955, 12.36375, 12.52075, 12.56, 12.28525, 12.20675, 13.22725, 13.46275, 12.6385, 12.6385, 12.9525, 12.6385, 13.1095, 12.99175, 12.6385, 12.99175, 13.22725, 12.9525, 12.56, 12.99175, 13.1095, 13.07025, 12.44225, 12.9525, 12.874, 12.52075, 12.99175, 12.7955, 12.59925, 13.07025, 12.75625, 12.91325, 12.52075, 13.22725, 12.75625, 13.07025, 13.1095, 13.031, 12.6385, 12.83475, 12.717, 13.1095, 13.1095, 12.44225, 13.1095, 12.403, 12.75625, 12.91325, 13.14875, 12.56, 12.246, 12.874, 12.83475",12.827685
"KOR","SHIN SOLYI","BB","12.4815, 11.50025, 12.75625, 11.97125, 12.59925, 13.30575, 12.4815, 11.147, 11.461, 11.65725, 12.67775, 12.246, 12.83475, 11.6965, 11.3825, 12.56, 12.75625, 11.461, 12.9525, 12.99175, 12.7955, 12.874, 11.932, 12.75625, 11.97125, 12.717, 13.38425, 12.83475, 12.91325, 11.8535, 11.89275, 12.67775, 11.6965, 12.75625, 12.7955, 11.81425, 12.67775, 12.874, 11.50025, 12.6385, 12.91325, 11.89275, 11.5395, 11.6965, 11.775, 12.717, 12.7955, 12.717, 11.65725, 11.97125, 12.83475, 13.031, 12.83475, 13.188, 12.75625, 11.6965, 11.6965, 11.57875, 13.07025, 13.07025, 12.75625, 12.6385, 12.0105, 12.9525, 12.6385, 12.7955, 12.0105, 12.874, 12.089, 12.7955, 11.81425, 13.30575, 12.403, 12.9525, 11.18625, 11.6965, 11.5395, 13.22725, 13.031, 12.83475, 12.83475, 13.07025, 12.6385, 12.7955, 12.83475, 11.3825, 11.461, 12.36375, 13.1095, 13.345, 12.20675, 13.38425, 12.6385, 12.874, 12.59925, 12.67775, 12.874, 12.12825, 13.031, 11.6965",12.432045
"KOR","YEO SEOJEONG","BB","12.246, 12.20675, 12.67775, 12.75625, 12.99175, 12.874, 12.246, 12.52075, 12.1675, 12.44225, 12.12825, 12.9525, 12.67775, 12.44225, 12.28525, 12.717, 12.52075, 12.1675, 13.30575, 12.83475, 12.91325, 12.59925, 13.031, 12.9525, 12.12825, 12.52075, 12.717, 12.12825, 13.22725, 13.1095, 13.345, 12.36375, 12.6385, 12.67775, 12.1675, 12.7955, 13.30575, 12.4815, 12.83475, 12.403, 12.52075, 13.1095, 12.44225, 12.717, 12.59925, 12.44225, 12.99175, 13.07025, 12.75625, 12.3245, 12.04975, 13.07025, 12.36375, 12.36375, 12.717, 12.3245, 13.1095, 12.28525, 12.3245, 12.874, 13.345, 12.6385, 13.30575, 12.44225, 12.246, 11.89275, 12.44225, 13.22725, 12.246, 12.83475, 12.3245, 12.6385, 12.246, 12.12825, 12.44225, 11.932, 12.28525, 12.52075, 12.52075, 12.089, 12.36375, 12.99175, 12.75625, 12.67775, 12.44225, 11.73575, 12.246, 13.1095, 12.3245, 12.7955, 12.91325, 12.1675, 13.188, 12.3245, 12.59925, 12.717, 12.9525, 12.3245, 12.36375, 13.345",12.6004275
